training size,testing size,loss function,batch size,learning rate,epoch,control trainning accuracy,copy trainning accuracy,control testing accuracy,copy testing accuracy
501,9499,MSELoss,100,5e-05,50,0.656686626746507,0.7225548902195609,0.6277502895041583,0.6893357195494263
501,9499,MSELoss,100,5e-05,50,0.6926147704590818,0.7924151696606786,0.6543846720707442,0.7428150331613854
501,9499,MSELoss,100,5e-05,50,0.7285429141716567,0.8003992015968064,0.6968101905463733,0.7471312769765238
501,9499,MSELoss,100,5e-05,50,0.6327345309381237,0.7784431137724551,0.605642699231498,0.7439730497947152
501,9499,MSELoss,100,5e-05,50,0.6706586826347305,0.720558882235529,0.614801558058743,0.6624907885040531
501,9499,MSELoss,100,5e-05,50,0.716566866267465,0.782435129740519,0.6613327718707233,0.7097589219917886
501,9499,MSELoss,100,5e-05,50,0.5508982035928144,0.780439121756487,0.5447941888619855,0.7341825455311085
501,9499,MSELoss,100,5e-05,50,0.7964071856287425,0.8243512974051896,0.7073376144857353,0.7419728392462365
501,9499,MSELoss,100,5e-05,50,0.7145708582834331,0.8043912175648703,0.6673334035161596,0.7638698810401094
501,9499,MSELoss,100,5e-05,50,0.6926147704590818,0.8423153692614771,0.6072218128224024,0.7714496262764502
501,9499,MSELoss,100,5e-05,50,0.6047904191616766,0.7644710578842315,0.5446889146225918,0.7044952100221076
501,9499,MSELoss,100,5e-05,50,0.6966067864271457,0.7664670658682635,0.6573323507737656,0.7011264343615118
501,9499,MSELoss,100,5e-05,50,0.6347305389221557,0.7864271457085829,0.6081692809769449,0.7453416149068323
501,9499,MSELoss,100,5e-05,100,0.8962075848303394,0.9021956087824351,0.83250868512475,0.8492472891883356
501,9499,MSELoss,100,5e-05,100,0.8143712574850299,0.9101796407185628,0.7628171386461733,0.841667543951995
501,9499,MSELoss,100,5e-05,100,0.906187624750499,0.9301397205588823,0.8285082640277924,0.8406148015580588
501,9499,MSELoss,100,5e-05,100,0.8602794411177644,0.9181636726546906,0.7950310559006211,0.8393515106853353
501,9499,MSELoss,100,5e-05,100,0.8822355289421158,0.908183632734531,0.8332456048005054,0.8378776713338246
501,9499,MSELoss,100,5e-05,100,0.8223552894211577,0.9201596806387226,0.7469207284977366,0.8412464469944204
501,9499,MSELoss,100,5e-05,100,0.9001996007984032,0.844311377245509,0.8246131171702284,0.7897673439309401
501,9499,MSELoss,100,5e-05,100,0.9161676646706587,0.936127744510978,0.8209285187914517,0.8417728181913886
501,9499,MSELoss,100,5e-05,100,0.8343313373253493,0.9021956087824351,0.7818717759764185,0.8344036214338352
501,9499,MSELoss,100,5e-05,100,0.8283433133732535,0.9261477045908184,0.7587114433098221,0.8335614275186862
501,9499,MSELoss,100,5e-05,100,0.8283433133732535,0.9341317365269461,0.7692388672491841,0.8472470786398568
501,9499,MSELoss,100,5e-05,100,0.8143712574850299,0.9141716566866267,0.7700810611643331,0.8572481313822508
501,9499,MSELoss,100,5e-05,100,0.8762475049900199,0.908183632734531,0.8060848510369513,0.8401937046004843
501,9499,MSELoss,100,5e-05,100,0.8363273453093812,0.9101796407185628,0.7768186124855248,0.8453521423307716
501,9499,MSELoss,100,5e-05,100,0.8363273453093812,0.906187624750499,0.7856616485945889,0.8406148015580588
501,9499,MSELoss,100,5e-05,100,0.844311377245509,0.9141716566866267,0.7671333824613117,0.8442993999368354
501,9499,MSELoss,100,5e-05,100,0.8862275449101796,0.9321357285429142,0.8171386461732814,0.8490367407095484
501,9499,MSELoss,100,5e-05,100,0.9001996007984032,0.9321357285429142,0.810611643330877,0.8455626908095589
501,9499,MSELoss,100,5e-05,100,0.844311377245509,0.908183632734531,0.7820823244552058,0.838298768291399
501,9499,MSELoss,100,5e-05,100,0.9041916167664671,0.9141716566866267,0.8246131171702284,0.8413517212338141
501,9499,MSELoss,100,5e-05,200,0.874251497005988,0.9680638722554891,0.810611643330877,0.881566480682177
501,9499,MSELoss,100,5e-05,200,0.9700598802395209,0.9760479041916168,0.8556690177913464,0.867143909885251
501,9499,MSELoss,100,5e-05,200,0.8762475049900199,0.9740518962075848,0.7946099589430466,0.8727234445731129
501,9499,MSELoss,100,5e-05,200,0.9520958083832335,0.9580838323353293,0.8686177492367617,0.8680913780397936
501,9499,MSELoss,100,5e-05,200,0.9720558882235529,0.9620758483033932,0.8667228129276766,0.8650384250973787
501,9499,MSELoss,100,5e-05,200,0.7964071856287425,0.9441117764471058,0.739340983261396,0.8679861038004001
501,9499,MSELoss,100,5e-05,200,0.9600798403193613,0.9500998003992016,0.8484050952731866,0.8577745025792188
501,9499,MSELoss,100,5e-05,200,0.9620758483033932,0.9740518962075848,0.8556690177913464,0.8694599431519108
501,9499,MSELoss,100,5e-05,200,0.9820359281437125,0.9640718562874252,0.8649331508579851,0.8703021370670597
501,9499,MSELoss,100,5e-05,200,0.9640718562874252,0.9640718562874252,0.8701968628276661,0.868828297715549
501,9499,MSELoss,100,5e-05,200,0.9421157684630739,0.9540918163672655,0.8485103695125803,0.8576692283398253
501,9499,MSELoss,100,5e-05,200,0.9640718562874252,0.9620758483033932,0.8663017159701021,0.8791451731761238
501,9499,MSELoss,100,5e-05,200,0.9580838323353293,0.9481037924151696,0.8658806190125277,0.8724076218549321
501,9499,MSELoss,100,5e-05,200,0.9660678642714571,0.9680638722554891,0.8724076218549321,0.8739867354458364
501,9499,MSELoss,100,5e-05,200,0.9560878243512974,0.9600798403193613,0.8632487630276872,0.8704074113064533
501,9499,MSELoss,100,5e-05,200,0.9441117764471058,0.9341317365269461,0.8569323086640699,0.8703021370670597
501,9499,MSELoss,100,5e-05,200,0.9720558882235529,0.9660678642714571,0.8641962311822297,0.8652489735761659
501,9499,MSELoss,100,5e-05,200,0.9660678642714571,0.9700598802395209,0.8700915885882724,0.8707232340246341
501,9499,MSELoss,100,5e-05,200,0.9680638722554891,0.9580838323353293,0.8571428571428571,0.8691441204337299
501,9499,MSELoss,100,5e-05,200,0.9600798403193613,0.9580838323353293,0.8620907463943573,0.8699863143488789
501,9499,MSELoss,100,0.0001,50,0.8562874251497006,0.9141716566866267,0.8051373828824087,0.8457732392883461
501,9499,MSELoss,100,0.0001,50,0.8403193612774451,0.8982035928143712,0.7719759974734183,0.828613538267186
501,9499,MSELoss,100,0.0001,50,0.8363273453093812,0.9101796407185628,0.7619749447310243,0.8322981366459627
501,9499,MSELoss,100,0.0001,50,0.8083832335329342,0.9021956087824351,0.7810295820612696,0.8532477102852932
501,9499,MSELoss,100,0.0001,50,0.844311377245509,0.9261477045908184,0.7749236761764396,0.8353510895883777
501,9499,MSELoss,100,0.0001,50,0.8882235528942116,0.9121756487025948,0.8279818928308244,0.8361932835035267
501,9499,MSELoss,100,0.0001,50,0.8942115768463074,0.9121756487025948,0.8153489841035898,0.8425097378671439
501,9499,MSELoss,100,0.0001,50,0.8283433133732535,0.9241516966067864,0.7717654489946311,0.8494578376671229
501,9499,MSELoss,100,0.0001,50,0.812375249500998,0.9121756487025948,0.7438677755553216,0.8335614275186862
501,9499,MSELoss,100,0.0001,50,0.8423153692614771,0.8902195608782435,0.8008211390672703,0.8481945467943994
501,9499,MSELoss,100,0.0001,50,0.9101796407185628,0.9101796407185628,0.823876197494473,0.8321928624065691
501,9499,MSELoss,100,0.0001,50,0.8483033932135728,0.9201596806387226,0.787030213706706,0.8415622697126013
501,9499,MSELoss,100,0.0001,50,0.780439121756487,0.908183632734531,0.7158648278766185,0.83250868512475
501,9499,MSELoss,100,0.0001,50,0.7664670658682635,0.9241516966067864,0.7172333929887357,0.8384040425307927
501,9499,MSELoss,100,0.0001,50,0.9001996007984032,0.9141716566866267,0.8247183914096221,0.8284029897883988
501,9499,MSELoss,100,0.0001,50,0.8303393213572854,0.9101796407185628,0.7740814822612907,0.8376671228550374
501,9499,MSELoss,100,0.0001,50,0.8383233532934131,0.9101796407185628,0.7616591220128435,0.8224023581429624
501,9499,MSELoss,100,0.0001,50,0.8802395209580839,0.9121756487025948,0.7981892830824298,0.838298768291399
501,9499,MSELoss,100,0.0001,50,0.8143712574850299,0.906187624750499,0.7593430887461838,0.8320875881671755
501,9499,MSELoss,100,0.0001,50,0.7724550898203593,0.9141716566866267,0.7274449942099168,0.839456784924729
501,9499,MSELoss,100,0.0001,100,0.9620758483033932,0.9620758483033932,0.8624065691125382,0.8706179597852406
501,9499,MSELoss,100,0.0001,100,0.9600798403193613,0.9481037924151696,0.8654595220549531,0.8680913780397936
501,9499,MSELoss,100,0.0001,100,0.9700598802395209,0.9640718562874252,0.862722391830719,0.8686177492367617
501,9499,MSELoss,100,0.0001,100,0.8862275449101796,0.9540918163672655,0.8120854826823877,0.8761974944731025
501,9499,MSELoss,100,0.0001,100,0.9720558882235529,0.9680638722554891,0.8606169070428467,0.8684072007579745
501,9499,MSELoss,100,0.0001,100,0.8862275449101796,0.9680638722554891,0.8138751447520791,0.8711443309822087
501,9499,MSELoss,100,0.0001,100,0.9620758483033932,0.9560878243512974,0.867143909885251,0.8667228129276766
501,9499,MSELoss,100,0.0001,100,0.9620758483033932,0.9540918163672655,0.8629329403095063,0.8786188019791557
501,9499,MSELoss,100,0.0001,100,0.9481037924151696,0.9560878243512974,0.8573534056216444,0.8700915885882724
501,9499,MSELoss,100,0.0001,100,0.9660678642714571,0.9560878243512974,0.8573534056216444,0.8619854721549637
501,9499,MSELoss,100,0.0001,100,0.8842315369261478,0.9600798403193613,0.8038740920096852,0.8809348352458154
501,9499,MSELoss,100,0.0001,100,0.874251497005988,0.9660678642714571,0.8015580587430255,0.8734603642488683
501,9499,MSELoss,100,0.0001,100,0.8982035928143712,0.9680638722554891,0.8016633329824192,0.8646173281398042
501,9499,MSELoss,100,0.0001,100,0.9500998003992016,0.9421157684630739,0.8480892725550058,0.868301926518581
501,9499,MSELoss,100,0.0001,100,0.9800399201596807,0.9680638722554891,0.8673544583640383,0.8612485524792083
501,9499,MSELoss,100,0.0001,100,0.780439121756487,0.9540918163672655,0.7155490051584378,0.8780924307821876
501,9499,MSELoss,100,0.0001,100,0.9620758483033932,0.9680638722554891,0.8676702810822192,0.8764080429518897
501,9499,MSELoss,100,0.0001,100,0.8762475049900199,0.9500998003992016,0.8095589009369407,0.8724076218549321
501,9499,MSELoss,100,0.0001,100,0.9321357285429142,0.9500998003992016,0.849142014948942,0.8716707021791767
501,9499,MSELoss,100,0.0001,100,0.9680638722554891,0.9700598802395209,0.8729339930519002,0.8729339930519002
501,9499,MSELoss,100,0.0001,200,0.9800399201596807,0.9640718562874252,0.8709337825034215,0.8876723865670071
501,9499,MSELoss,100,0.0001,200,0.9780439121756487,0.9640718562874252,0.8655647962943468,0.8807242867670281
501,9499,MSELoss,100,0.0001,200,0.9840319361277445,0.9540918163672655,0.8709337825034215,0.8772502368670386
501,9499,MSELoss,100,0.0001,200,0.8862275449101796,0.9560878243512974,0.8005053163490894,0.8811453837246026
501,9499,MSELoss,100,0.0001,200,0.9820359281437125,0.9620758483033932,0.8775660595852195,0.8769344141488578
501,9499,MSELoss,100,0.0001,200,0.9001996007984032,0.9780439121756487,0.7979787346036424,0.8774607853458258
501,9499,MSELoss,100,0.0001,200,0.9840319361277445,0.9740518962075848,0.865775344773134,0.8876723865670071
501,9499,MSELoss,100,0.0001,200,0.9860279441117764,0.9720558882235529,0.8711443309822087,0.8828297715549005
501,9499,MSELoss,100,0.0001,200,0.9041916167664671,0.9760479041916168,0.8177702916096431,0.8814612064427835
501,9499,MSELoss,100,0.0001,200,0.9760479041916168,0.9600798403193613,0.8786188019791557,0.8875671123276134
501,9499,MSELoss,100,0.0001,200,0.9900199600798403,0.9660678642714571,0.8673544583640383,0.8746183808821981
501,9499,MSELoss,100,0.0001,200,0.9820359281437125,0.9840319361277445,0.8745131066428045,0.8778818823034004
501,9499,MSELoss,100,0.0001,200,0.9820359281437125,0.9600798403193613,0.8624065691125382,0.8775660595852195
501,9499,MSELoss,100,0.0001,200,0.9820359281437125,0.9680638722554891,0.8778818823034004,0.8829350457942942
501,9499,MSELoss,100,0.0001,200,0.9780439121756487,0.9580838323353293,0.865775344773134,0.8750394778397727
501,9499,MSELoss,100,0.0001,200,0.9840319361277445,0.9640718562874252,0.8610380040004211,0.8695652173913043
501,9499,MSELoss,100,0.0001,200,0.9880239520958084,0.9780439121756487,0.871881250657964,0.8724076218549321
501,9499,MSELoss,100,0.0001,200,0.9900199600798403,0.9740518962075848,0.878829350457943,0.8773555111064323
501,9499,MSELoss,100,0.0001,200,0.9720558882235529,0.9640718562874252,0.8752500263185599,0.8814612064427835
501,9499,MSELoss,100,0.0001,200,0.8982035928143712,0.9780439121756487,0.8013475102642383,0.877144962627645
1000,9000,BCELoss,100,1e-05,50,0.358,0.527,0.3367777777777778,0.4931111111111111
1000,9000,BCELoss,100,1e-05,50,0.455,0.433,0.4338888888888889,0.42877777777777776
1000,9000,BCELoss,100,1e-05,50,0.22,0.494,0.21166666666666667,0.4718888888888889
1000,9000,BCELoss,100,1e-05,50,0.414,0.483,0.401,0.47444444444444445
1000,9000,BCELoss,100,1e-05,50,0.362,0.381,0.3517777777777778,0.374
1000,9000,BCELoss,100,1e-05,50,0.437,0.335,0.41788888888888887,0.3398888888888889
1000,9000,BCELoss,100,1e-05,50,0.39,0.463,0.36933333333333335,0.45322222222222225
1000,9000,BCELoss,100,1e-05,50,0.334,0.506,0.33611111111111114,0.458
1000,9000,BCELoss,100,1e-05,50,0.463,0.564,0.43166666666666664,0.5365555555555556
1000,9000,BCELoss,100,1e-05,50,0.391,0.508,0.3562222222222222,0.4653333333333333
1000,9000,BCELoss,100,1e-05,50,0.405,0.534,0.39355555555555555,0.49
1000,9000,BCELoss,100,1e-05,50,0.264,0.531,0.26744444444444443,0.5176666666666667
1000,9000,BCELoss,100,1e-05,50,0.537,0.531,0.5035555555555555,0.5093333333333333
1000,9000,BCELoss,100,1e-05,50,0.268,0.593,0.26311111111111113,0.5701111111111111
1000,9000,BCELoss,100,1e-05,50,0.433,0.457,0.43966666666666665,0.452
1000,9000,BCELoss,100,1e-05,50,0.392,0.44,0.3681111111111111,0.4033333333333333
1000,9000,BCELoss,100,1e-05,50,0.351,0.49,0.3433333333333333,0.45944444444444443
1000,9000,BCELoss,100,1e-05,50,0.431,0.466,0.425,0.4497777777777778
1000,9000,BCELoss,100,1e-05,50,0.459,0.454,0.4434444444444444,0.4381111111111111
1000,9000,BCELoss,100,1e-05,50,0.373,0.434,0.35533333333333333,0.4118888888888889
1000,9000,BCELoss,100,1e-05,100,0.533,0.723,0.5173333333333333,0.6845555555555556
1000,9000,BCELoss,100,1e-05,100,0.451,0.702,0.4487777777777778,0.6586666666666666
1000,9000,BCELoss,100,1e-05,100,0.613,0.722,0.5886666666666667,0.6811111111111111
1000,9000,BCELoss,100,1e-05,100,0.555,0.751,0.5202222222222223,0.6982222222222222
1000,9000,BCELoss,100,1e-05,100,0.639,0.697,0.6181111111111111,0.6498888888888888
1000,9000,BCELoss,100,1e-05,100,0.555,0.737,0.5223333333333333,0.7052222222222222
1000,9000,BCELoss,100,1e-05,100,0.516,0.719,0.5117777777777778,0.7057777777777777
1000,9000,BCELoss,100,1e-05,100,0.514,0.772,0.5015555555555555,0.7526666666666667
1000,9000,BCELoss,100,1e-05,100,0.467,0.766,0.43977777777777777,0.7232222222222222
1000,9000,BCELoss,100,1e-05,100,0.589,0.739,0.577,0.7065555555555556
1000,9000,BCELoss,100,1e-05,100,0.625,0.736,0.6035555555555555,0.6906666666666667
1000,9000,BCELoss,100,1e-05,100,0.459,0.735,0.45066666666666666,0.716
1000,9000,BCELoss,100,1e-05,100,0.519,0.707,0.49766666666666665,0.6886666666666666
1000,9000,BCELoss,100,1e-05,100,0.567,0.737,0.55,0.7022222222222222
1000,9000,BCELoss,100,1e-05,100,0.635,0.763,0.6214444444444445,0.7253333333333334
1000,9000,BCELoss,100,1e-05,100,0.548,0.666,0.5436666666666666,0.6202222222222222
1000,9000,BCELoss,100,1e-05,100,0.654,0.768,0.6484444444444445,0.7483333333333333
1000,9000,BCELoss,100,1e-05,100,0.547,0.722,0.5425555555555556,0.695
1000,9000,BCELoss,100,1e-05,100,0.492,0.758,0.4797777777777778,0.7366666666666667
1000,9000,BCELoss,100,1e-05,100,0.501,0.67,0.47955555555555557,0.6576666666666666
1000,9000,BCELoss,100,1e-05,200,0.779,0.862,0.7488888888888889,0.8257777777777778
1000,9000,BCELoss,100,1e-05,200,0.772,0.835,0.7391111111111112,0.8085555555555556
1000,9000,BCELoss,100,1e-05,200,0.808,0.869,0.7635555555555555,0.8163333333333334
1000,9000,BCELoss,100,1e-05,200,0.678,0.87,0.6478888888888888,0.8278888888888889
1000,9000,BCELoss,100,1e-05,200,0.795,0.843,0.7741111111111111,0.8358888888888889
1000,9000,BCELoss,100,1e-05,200,0.768,0.835,0.7475555555555555,0.8125555555555556
1000,9000,BCELoss,100,1e-05,200,0.801,0.864,0.765,0.8335555555555556
1000,9000,BCELoss,100,1e-05,200,0.767,0.849,0.734,0.8154444444444444
1000,9000,BCELoss,100,1e-05,200,0.788,0.849,0.7645555555555555,0.8281111111111111
1000,9000,BCELoss,100,1e-05,200,0.713,0.866,0.6838888888888889,0.8264444444444444
1000,9000,BCELoss,100,1e-05,200,0.736,0.856,0.7136666666666667,0.818
1000,9000,BCELoss,100,1e-05,200,0.825,0.87,0.7765555555555556,0.8231111111111111
1000,9000,BCELoss,100,1e-05,200,0.822,0.86,0.7904444444444444,0.828
1000,9000,BCELoss,100,1e-05,200,0.709,0.846,0.6804444444444444,0.8193333333333334
1000,9000,BCELoss,100,1e-05,200,0.797,0.858,0.7808888888888889,0.8343333333333334
1000,9000,BCELoss,100,1e-05,200,0.81,0.844,0.7718888888888888,0.8093333333333333
1000,9000,BCELoss,100,1e-05,200,0.77,0.851,0.7422222222222222,0.8167777777777778
1000,9000,BCELoss,100,1e-05,200,0.789,0.862,0.7604444444444445,0.8172222222222222
1000,9000,BCELoss,100,1e-05,200,0.708,0.841,0.69,0.8173333333333334
1000,9000,BCELoss,100,1e-05,200,0.772,0.834,0.7381111111111112,0.8116666666666666
1000,9000,BCELoss,100,5e-05,50,0.748,0.884,0.7177777777777777,0.8396666666666667
1000,9000,BCELoss,100,5e-05,50,0.869,0.872,0.8248888888888889,0.832
1000,9000,BCELoss,100,5e-05,50,0.876,0.873,0.8435555555555555,0.8505555555555555
1000,9000,BCELoss,100,5e-05,50,0.851,0.895,0.8174444444444444,0.8493333333333334
1000,9000,BCELoss,100,5e-05,50,0.854,0.894,0.8094444444444444,0.8387777777777777
1000,9000,BCELoss,100,5e-05,50,0.868,0.881,0.8296666666666667,0.8374444444444444
1000,9000,BCELoss,100,5e-05,50,0.819,0.877,0.7917777777777778,0.8415555555555555
1000,9000,BCELoss,100,5e-05,50,0.862,0.877,0.8251111111111111,0.8432222222222222
1000,9000,BCELoss,100,5e-05,50,0.861,0.886,0.814,0.8448888888888889
1000,9000,BCELoss,100,5e-05,50,0.795,0.865,0.7922222222222223,0.8432222222222222
1000,9000,BCELoss,100,5e-05,50,0.86,0.899,0.8165555555555556,0.8422222222222222
1000,9000,BCELoss,100,5e-05,50,0.826,0.887,0.7926666666666666,0.8481111111111111
1000,9000,BCELoss,100,5e-05,50,0.853,0.876,0.8163333333333334,0.8477777777777777
1000,9000,BCELoss,100,5e-05,50,0.823,0.881,0.7987777777777778,0.8491111111111111
1000,9000,BCELoss,100,5e-05,50,0.784,0.86,0.7463333333333333,0.8203333333333334
1000,9000,BCELoss,100,5e-05,50,0.751,0.868,0.7191111111111111,0.8478888888888889
1000,9000,BCELoss,100,5e-05,50,0.842,0.909,0.7905555555555556,0.838
1000,9000,BCELoss,100,5e-05,50,0.794,0.869,0.7744444444444445,0.8497777777777777
1000,9000,BCELoss,100,5e-05,50,0.865,0.871,0.8394444444444444,0.8443333333333334
1000,9000,BCELoss,100,5e-05,50,0.805,0.88,0.7818888888888889,0.8507777777777777
1000,9000,BCELoss,100,5e-05,100,0.859,0.92,0.8096666666666666,0.8827777777777778
1000,9000,BCELoss,100,5e-05,100,0.857,0.947,0.8072222222222222,0.8848888888888888
1000,9000,BCELoss,100,5e-05,100,0.862,0.939,0.8221111111111111,0.8865555555555555
1000,9000,BCELoss,100,5e-05,100,0.878,0.949,0.8215555555555556,0.8858888888888888
1000,9000,BCELoss,100,5e-05,100,0.941,0.938,0.8763333333333333,0.8837777777777778
1000,9000,BCELoss,100,5e-05,100,0.948,0.949,0.883,0.8828888888888888
1000,9000,BCELoss,100,5e-05,100,0.943,0.948,0.8806666666666667,0.8775555555555555
1000,9000,BCELoss,100,5e-05,100,0.913,0.936,0.8636666666666667,0.8806666666666667
1000,9000,BCELoss,100,5e-05,100,0.921,0.932,0.8723333333333333,0.8821111111111111
1000,9000,BCELoss,100,5e-05,100,0.939,0.934,0.8796666666666667,0.8831111111111111
1000,9000,BCELoss,100,5e-05,100,0.868,0.955,0.7974444444444444,0.8804444444444445
1000,9000,BCELoss,100,5e-05,100,0.85,0.937,0.8051111111111111,0.8846666666666667
1000,9000,BCELoss,100,5e-05,100,0.867,0.937,0.8166666666666667,0.8808888888888889
1000,9000,BCELoss,100,5e-05,100,0.93,0.939,0.8722222222222222,0.8872222222222222
1000,9000,BCELoss,100,5e-05,100,0.868,0.93,0.8177777777777778,0.8815555555555555
1000,9000,BCELoss,100,5e-05,100,0.937,0.949,0.8718888888888889,0.8815555555555555
1000,9000,BCELoss,100,5e-05,100,0.927,0.936,0.8784444444444445,0.8893333333333333
1000,9000,BCELoss,100,5e-05,100,0.857,0.939,0.8121111111111111,0.8855555555555555
1000,9000,BCELoss,100,5e-05,100,0.947,0.946,0.8773333333333333,0.883
1000,9000,BCELoss,100,5e-05,100,0.948,0.942,0.8698888888888889,0.8731111111111111
1000,9000,BCELoss,100,5e-05,200,0.977,0.97,0.8906666666666667,0.8968888888888888
1000,9000,BCELoss,100,5e-05,200,0.895,0.962,0.829,0.8996666666666666
1000,9000,BCELoss,100,5e-05,200,0.977,0.963,0.8937777777777778,0.8981111111111111
1000,9000,BCELoss,100,5e-05,200,0.879,0.975,0.8121111111111111,0.8873333333333333
1000,9000,BCELoss,100,5e-05,200,0.977,0.965,0.8901111111111111,0.8967777777777778
1000,9000,BCELoss,100,5e-05,200,0.971,0.972,0.8904444444444445,0.8974444444444445
1000,9000,BCELoss,100,5e-05,200,0.967,0.955,0.8934444444444445,0.904
1000,9000,BCELoss,100,5e-05,200,0.98,0.97,0.8915555555555555,0.8981111111111111
1000,9000,BCELoss,100,5e-05,200,0.877,0.956,0.8108888888888889,0.8995555555555556
1000,9000,BCELoss,100,5e-05,200,0.973,0.963,0.8962222222222223,0.8988888888888888
1000,9000,BCELoss,100,5e-05,200,0.973,0.963,0.8931111111111111,0.9004444444444445
1000,9000,BCELoss,100,5e-05,200,0.975,0.973,0.8943333333333333,0.898
1000,9000,BCELoss,100,5e-05,200,0.968,0.965,0.8875555555555555,0.9051111111111111
1000,9000,BCELoss,100,5e-05,200,0.884,0.979,0.8208888888888889,0.9013333333333333
1000,9000,BCELoss,100,5e-05,200,0.967,0.966,0.8875555555555555,0.9008888888888889
1000,9000,BCELoss,100,5e-05,200,0.957,0.961,0.8923333333333333,0.9028888888888889
1000,9000,BCELoss,100,5e-05,200,0.888,0.968,0.8172222222222222,0.901
1000,9000,BCELoss,100,5e-05,200,0.968,0.964,0.8904444444444445,0.8968888888888888
1000,9000,BCELoss,100,5e-05,200,0.967,0.963,0.8905555555555555,0.9056666666666666
1000,9000,BCELoss,100,5e-05,200,0.972,0.973,0.8875555555555555,0.901
1000,9000,BCELoss,100,0.0001,50,0.859,0.949,0.8027777777777778,0.8831111111111111
1000,9000,BCELoss,100,0.0001,50,0.858,0.933,0.8163333333333334,0.8858888888888888
1000,9000,BCELoss,100,0.0001,50,0.944,0.947,0.886,0.8911111111111111
1000,9000,BCELoss,100,0.0001,50,0.857,0.933,0.8047777777777778,0.8817777777777778
1000,9000,BCELoss,100,0.0001,50,0.922,0.933,0.8672222222222222,0.8844444444444445
1000,9000,BCELoss,100,0.0001,50,0.934,0.929,0.8767777777777778,0.8787777777777778
1000,9000,BCELoss,100,0.0001,50,0.928,0.929,0.878,0.8903333333333333
1000,9000,BCELoss,100,0.0001,50,0.843,0.928,0.8001111111111111,0.8746666666666667
1000,9000,BCELoss,100,0.0001,50,0.908,0.929,0.8666666666666667,0.8874444444444445
1000,9000,BCELoss,100,0.0001,50,0.864,0.933,0.8131111111111111,0.8776666666666667
1000,9000,BCELoss,100,0.0001,50,0.864,0.936,0.8134444444444444,0.8823333333333333
1000,9000,BCELoss,100,0.0001,50,0.922,0.929,0.8801111111111111,0.8864444444444445
1000,9000,BCELoss,100,0.0001,50,0.936,0.947,0.881,0.8875555555555555
1000,9000,BCELoss,100,0.0001,50,0.87,0.947,0.8154444444444444,0.8824444444444445
1000,9000,BCELoss,100,0.0001,50,0.938,0.927,0.8765555555555555,0.8824444444444445
1000,9000,BCELoss,100,0.0001,50,0.938,0.936,0.8727777777777778,0.8836666666666667
1000,9000,BCELoss,100,0.0001,50,0.866,0.935,0.8108888888888889,0.8802222222222222
1000,9000,BCELoss,100,0.0001,50,0.838,0.931,0.7998888888888889,0.8815555555555555
1000,9000,BCELoss,100,0.0001,50,0.945,0.938,0.8692222222222222,0.8828888888888888
1000,9000,BCELoss,100,0.0001,50,0.785,0.938,0.739,0.8792222222222222
1000,9000,BCELoss,100,0.0001,100,0.977,0.969,0.8861111111111111,0.8932222222222223
1000,9000,BCELoss,100,0.0001,100,0.966,0.966,0.8845555555555555,0.8963333333333333
1000,9000,BCELoss,100,0.0001,100,0.874,0.955,0.8162222222222222,0.8984444444444445
1000,9000,BCELoss,100,0.0001,100,0.972,0.97,0.8943333333333333,0.8991111111111111
1000,9000,BCELoss,100,0.0001,100,0.88,0.971,0.8137777777777778,0.8938888888888888
1000,9000,BCELoss,100,0.0001,100,0.868,0.959,0.815,0.8994444444444445
1000,9000,BCELoss,100,0.0001,100,0.964,0.959,0.8846666666666667,0.8957777777777778
1000,9000,BCELoss,100,0.0001,100,0.884,0.963,0.8138888888888889,0.8931111111111111
1000,9000,BCELoss,100,0.0001,100,0.884,0.975,0.8164444444444444,0.899
1000,9000,BCELoss,100,0.0001,100,0.968,0.964,0.8901111111111111,0.8977777777777778
1000,9000,BCELoss,100,0.0001,100,0.881,0.967,0.8196666666666667,0.9007777777777778
1000,9000,BCELoss,100,0.0001,100,0.968,0.949,0.8938888888888888,0.8945555555555555
1000,9000,BCELoss,100,0.0001,100,0.963,0.96,0.8955555555555555,0.8985555555555556
1000,9000,BCELoss,100,0.0001,100,0.966,0.969,0.8845555555555555,0.896
1000,9000,BCELoss,100,0.0001,100,0.892,0.966,0.8303333333333334,0.9005555555555556
1000,9000,BCELoss,100,0.0001,100,0.893,0.972,0.8267777777777777,0.9021111111111111
1000,9000,BCELoss,100,0.0001,100,0.885,0.961,0.8231111111111111,0.8907777777777778
1000,9000,BCELoss,100,0.0001,100,0.972,0.967,0.8851111111111111,0.8895555555555555
1000,9000,BCELoss,100,0.0001,100,0.96,0.961,0.8904444444444445,0.9034444444444445
1000,9000,BCELoss,100,0.0001,100,0.96,0.957,0.8954444444444445,0.9047777777777778
1000,9000,BCELoss,100,0.0001,200,0.983,0.964,0.8907777777777778,0.9025555555555556
1000,9000,BCELoss,100,0.0001,200,0.885,0.957,0.8202222222222222,0.9036666666666666
1000,9000,BCELoss,100,0.0001,200,0.977,0.958,0.8981111111111111,0.9077777777777778
1000,9000,BCELoss,100,0.0001,200,0.978,0.971,0.8877777777777778,0.9043333333333333
1000,9000,BCELoss,100,0.0001,200,0.982,0.976,0.8961111111111111,0.9048888888888889
1000,9000,BCELoss,100,0.0001,200,0.981,0.97,0.8941111111111111,0.9058888888888889
