training size,testing size,loss function,batch size,learning rate,epoch,control trainning accuracy,copy trainning accuracy,control testing accuracy,copy testing accuracy
1000,9000,BCELoss,100,5e-05,200,0.972,0.985,0.9021111111111111,0.913
1000,9000,BCELoss,100,5e-05,200,0.986,0.99,0.9054444444444445,0.9096666666666666
1000,9000,BCELoss,100,5e-05,200,0.979,0.99,0.9137777777777778,0.9176666666666666
1000,9000,BCELoss,100,5e-05,200,0.895,0.98,0.8334444444444444,0.9164444444444444
1000,9000,BCELoss,100,5e-05,200,0.983,0.991,0.9056666666666666,0.9205555555555556
1000,9000,BCELoss,100,5e-05,200,0.981,0.987,0.8972222222222223,0.9138888888888889
1000,9000,BCELoss,100,5e-05,200,0.89,0.986,0.8314444444444444,0.9128888888888889
1000,9000,BCELoss,100,5e-05,200,0.978,0.989,0.9056666666666666,0.9152222222222223
1000,9000,BCELoss,100,0.0001,200,0.993,0.997,0.9164444444444444,0.9238888888888889
1000,9000,BCELoss,100,0.0001,200,0.993,0.997,0.9032222222222223,0.9182222222222223
1000,9000,BCELoss,100,0.0001,200,0.985,0.997,0.9032222222222223,0.9136666666666666
1000,9000,BCELoss,100,0.0001,200,0.989,0.997,0.9074444444444445,0.9255555555555556
1000,9000,BCELoss,100,0.0001,200,0.986,0.999,0.9135555555555556,0.929
1000,9000,BCELoss,100,0.0001,200,0.992,0.995,0.9086666666666666,0.9193333333333333
1000,9000,BCELoss,100,0.0001,200,0.99,0.998,0.9125555555555556,0.9216666666666666
1000,9000,BCELoss,100,0.0001,200,0.992,0.999,0.9076666666666666,0.9215555555555556
1000,9000,BCELoss,100,0.0001,200,0.988,0.998,0.9063333333333333,0.919
1000,9000,BCELoss,100,0.0001,200,0.991,0.995,0.9115555555555556,0.9183333333333333
3001,6999,BCELoss,100,1e-05,200,0.8613795401532822,0.9320226591136288,0.8459779968566938,0.9089869981425918
3001,6999,BCELoss,100,1e-05,200,0.7867377540819727,0.9440186604465178,0.7631090155736534,0.9114159165595085
3001,6999,BCELoss,100,1e-05,200,0.9316894368543819,0.9403532155948018,0.9072724674953565,0.9147021003000428
3001,6999,BCELoss,100,1e-05,200,0.8577140953015662,0.94701766077974,0.8335476496642378,0.9161308758394057
3001,6999,BCELoss,100,1e-05,200,0.8967010996334556,0.9343552149283573,0.8704100585797971,0.9129875696528076
3001,6999,BCELoss,100,1e-05,200,0.9280239920026658,0.9353548817060979,0.9007001000142878,0.9088441205886555
3001,6999,BCELoss,100,1e-05,200,0.8587137620793069,0.9306897700766411,0.8446920988712673,0.916845263609087
3001,6999,BCELoss,100,1e-05,200,0.9210263245584805,0.931022992335888,0.9054150592941849,0.912701814544935
3001,6999,BCELoss,100,1e-05,200,0.8527157614128624,0.9370209930023325,0.8365480782968996,0.9177025289327047
3001,6999,BCELoss,100,1e-05,200,0.8613795401532822,0.931022992335888,0.8459779968566938,0.9177025289327047
3001,6999,BCELoss,100,5e-05,200,0.9843385538153949,0.9950016661112963,0.9284183454779255,0.945277896842406
3001,6999,BCELoss,100,5e-05,200,0.9870043318893702,0.9950016661112963,0.9279897128161166,0.9459922846120874
3001,6999,BCELoss,100,5e-05,200,0.9783405531489503,0.9946684438520493,0.9205600800114302,0.9407058151164452
3001,6999,BCELoss,100,5e-05,200,0.7997334221926025,0.9940019993335555,0.763966280897271,0.9407058151164452
3001,6999,BCELoss,100,5e-05,200,0.9860046651116294,0.9943352215928024,0.9289898556936705,0.9425632233176168
3001,6999,BCELoss,100,5e-05,200,0.9823392202599134,0.9923358880373209,0.9317045292184598,0.9381340191455922
3001,6999,BCELoss,100,5e-05,200,0.9833388870376542,0.9943352215928024,0.9264180597228175,0.9442777539648521
3001,6999,BCELoss,100,5e-05,200,0.9823392202599134,0.9930023325558147,0.9349907129589942,0.949849978568367
3001,6999,BCELoss,100,5e-05,200,0.984005331556148,0.9943352215928024,0.9282754679239892,0.9371338762680383
3001,6999,BCELoss,100,5e-05,200,0.9843385538153949,0.991669443518827,0.93284754964995,0.9444206315187884
3001,6999,BCELoss,100,0.0001,200,0.9903365544818394,0.9976674441852715,0.9267038148306901,0.949849978568367
3001,6999,BCELoss,100,0.0001,200,0.9863378873708764,0.9986671109630123,0.9305615087869695,0.9501357336762395
3001,6999,BCELoss,100,0.0001,200,0.9943352215928024,0.9980006664445185,0.9212744677811116,0.9414202028861266
3001,6999,BCELoss,100,0.0001,200,0.9896701099633456,0.9983338887037654,0.9288469781397343,0.9461351621660237
3001,6999,BCELoss,100,0.0001,200,0.9873375541486171,0.9983338887037654,0.9299899985712244,0.952993284754965
3001,6999,BCELoss,100,0.0001,200,0.895034988337221,0.9986671109630123,0.8444063437633947,0.9487069581368767
3001,6999,BCELoss,100,0.0001,200,0.9930023325558147,0.9976674441852715,0.9335619374196313,0.9505643663380483
3001,6999,BCELoss,100,0.0001,200,0.9896701099633456,0.996334555148284,0.9314187741105873,0.9438491213030433
3001,6999,BCELoss,100,0.0001,200,0.9903365544818394,0.9986671109630123,0.9337048149735676,0.9539934276325189
