training size,testing size,loss function,batch size,learning rate,epoch,control trainning accuracy,copy trainning accuracy,control testing accuracy,copy testing accuracy
299,9701,MSELoss,50,0.0001,200,0.9832775919732442,0.9565217391304348,0.8475414905679827,0.8582620348417689
299,9701,MSELoss,100,1e-05,50,0.13043478260869565,0.23411371237458195,0.1255540665910731,0.17637356973507887
299,9701,MSELoss,100,1e-05,50,0.14715719063545152,0.21070234113712374,0.1380270075249974,0.19183589320688588
299,9701,MSELoss,100,1e-05,50,0.1806020066889632,0.11705685618729098,0.15771569941243171,0.13885166477682714
299,9701,MSELoss,100,1e-05,50,0.16387959866220736,0.21739130434782608,0.13895474693330584,0.176682816204515
299,9701,MSELoss,100,1e-05,50,0.19732441471571907,0.1605351170568562,0.1653437789918565,0.15482939903102774
299,9701,MSELoss,100,1e-05,50,0.14046822742474915,0.19732441471571907,0.11400886506545717,0.17338418719719617
299,9701,MSELoss,100,1e-05,50,0.11705685618729098,0.2040133779264214,0.09968044531491599,0.15338624884032573
299,9701,MSELoss,100,1e-05,50,0.19732441471571907,0.22073578595317725,0.18400164931450366,0.20049479435109782
299,9701,MSELoss,100,1e-05,50,0.18729096989966554,0.22408026755852842,0.16740542212143078,0.19018657870322647
299,9701,MSELoss,100,1e-05,50,0.12040133779264214,0.2408026755852843,0.12009071229770127,0.2109060921554479
299,9701,MSELoss,100,1e-05,100,0.26421404682274247,0.24749163879598662,0.2009071229770127,0.22358519740232966
299,9701,MSELoss,100,1e-05,100,0.2408026755852843,0.2608695652173913,0.176682816204515,0.21338006391093703
299,9701,MSELoss,100,1e-05,100,0.36789297658862874,0.25418060200668896,0.3280074219152665,0.21884341820430883
299,9701,MSELoss,100,1e-05,100,0.22742474916387959,0.26755852842809363,0.19719616534377898,0.2309040305123183
299,9701,MSELoss,100,1e-05,100,0.19063545150501673,0.3110367892976589,0.1949283579012473,0.277084836614782
299,9701,MSELoss,100,1e-05,100,0.22742474916387959,0.39464882943143814,0.22997629110400988,0.3365632409029997
299,9701,MSELoss,100,1e-05,100,0.28762541806020064,0.29431438127090304,0.22183280074219153,0.2612101845170601
299,9701,MSELoss,100,1e-05,100,0.2140468227424749,0.22408026755852842,0.19699000103082157,0.2003917121946191
299,9701,MSELoss,100,1e-05,100,0.24749163879598662,0.20735785953177258,0.22276054015049995,0.1477167302339965
299,9701,MSELoss,100,1e-05,100,0.2608695652173913,0.2608695652173913,0.21750335017008557,0.2292547160086589
299,9701,MSELoss,100,1e-05,200,0.42474916387959866,0.44816053511705684,0.37501288526955984,0.3832594577878569
299,9701,MSELoss,100,1e-05,200,0.33444816053511706,0.4214046822742475,0.29574270693742916,0.35326255025255127
299,9701,MSELoss,100,1e-05,200,0.44481605351170567,0.5317725752508361,0.3837748685702505,0.46273580043294504
299,9701,MSELoss,100,1e-05,200,0.6053511705685619,0.431438127090301,0.49984537676528196,0.36150912277084835
299,9701,MSELoss,100,1e-05,200,0.39464882943143814,0.3979933110367893,0.3448098134212968,0.3085248943407896
299,9701,MSELoss,100,1e-05,200,0.5284280936454849,0.4882943143812709,0.4608803216163282,0.40779301102979076
299,9701,MSELoss,100,1e-05,200,0.3879598662207358,0.4080267558528428,0.3534687145655087,0.3962478095041748
299,9701,MSELoss,100,1e-05,200,0.4280936454849498,0.44816053511705684,0.36913720235027314,0.3718173384187197
299,9701,MSELoss,100,1e-05,200,0.2909698996655518,0.47157190635451507,0.25708689825791153,0.3876919905164416
299,9701,MSELoss,100,1e-05,200,0.3779264214046823,0.45484949832775917,0.28275435522111125,0.4153180084527368
299,9701,MSELoss,100,3e-05,50,0.2508361204013378,0.4013377926421405,0.2109060921554479,0.35769508298113595
299,9701,MSELoss,100,3e-05,50,0.26421404682274247,0.31438127090301005,0.25543758375425213,0.2771879187712607
299,9701,MSELoss,100,3e-05,50,0.38127090301003347,0.47491638795986624,0.3005875682919287,0.410576229254716
299,9701,MSELoss,100,3e-05,50,0.2709030100334448,0.431438127090301,0.22214204721162767,0.33151221523554275
299,9701,MSELoss,100,3e-05,50,0.4682274247491639,0.38127090301003347,0.3855272652303886,0.3388310483455314
299,9701,MSELoss,100,3e-05,50,0.3210702341137124,0.31438127090301005,0.28234202659519636,0.26626121018451704
299,9701,MSELoss,100,3e-05,50,0.43478260869565216,0.4916387959866221,0.3734666529223791,0.4304710854551077
299,9701,MSELoss,100,3e-05,50,0.3612040133779264,0.4080267558528428,0.3280074219152665,0.37119884547984744
299,9701,MSELoss,100,3e-05,50,0.30434782608695654,0.3779264214046823,0.2483249149572209,0.34779919595917946
299,9701,MSELoss,100,3e-05,50,0.1806020066889632,0.3210702341137124,0.17956911658591898,0.2870838057932172
299,9701,MSELoss,100,3e-05,100,0.4782608695652174,0.5585284280936454,0.4153180084527368,0.46500360787547673
299,9701,MSELoss,100,3e-05,100,0.44481605351170567,0.6454849498327759,0.42418307390990617,0.5382950211318421
299,9701,MSELoss,100,3e-05,100,0.5852842809364549,0.5016722408026756,0.5193279043397588,0.41397794041851355
299,9701,MSELoss,100,3e-05,100,0.4414715719063545,0.5886287625418061,0.40583445005669516,0.5121121533862488
299,9701,MSELoss,100,3e-05,100,0.48494983277591974,0.5785953177257525,0.4326358107411607,0.465622100814349
299,9701,MSELoss,100,3e-05,100,0.42474916387959866,0.6321070234113713,0.373157406452943,0.5514895371611174
299,9701,MSELoss,100,3e-05,100,0.47491638795986624,0.7090301003344481,0.42139985568498095,0.5651994639727863
299,9701,MSELoss,100,3e-05,100,0.5050167224080268,0.5418060200668896,0.4249046490052572,0.4747964127409545
299,9701,MSELoss,100,3e-05,100,0.5919732441471572,0.5819397993311036,0.5011854447995052,0.4830429852592516
299,9701,MSELoss,100,3e-05,100,0.44481605351170567,0.5451505016722408,0.39109370168023916,0.4942789403154314
299,9701,MSELoss,100,3e-05,200,0.6923076923076923,0.7959866220735786,0.6302443047108546,0.7133285228326977
299,9701,MSELoss,100,3e-05,200,0.7090301003344481,0.8595317725752508,0.6464282032780125,0.7511596742603855
299,9701,MSELoss,100,3e-05,200,0.6889632107023411,0.8160535117056856,0.6490052571899804,0.7495103597567261
299,9701,MSELoss,100,3e-05,200,0.6254180602006689,0.7725752508361204,0.5493248118750644,0.69951551386455
299,9701,MSELoss,100,3e-05,200,0.7391304347826086,0.8093645484949833,0.6551901865787032,0.7343572827543552
299,9701,MSELoss,100,3e-05,200,0.6321070234113713,0.782608695652174,0.5924131532831667,0.7115761261725595
299,9701,MSELoss,100,3e-05,200,0.7224080267558528,0.8695652173913043,0.6438511493660447,0.7383774868570251
299,9701,MSELoss,100,3e-05,200,0.7190635451505016,0.7424749163879598,0.684774765488094,0.6782805896299351
299,9701,MSELoss,100,3e-05,200,0.7525083612040134,0.7759197324414716,0.6563240902999691,0.6874549015565405
299,9701,MSELoss,100,3e-05,200,0.6622073578595318,0.7859531772575251,0.6024121224616019,0.6955983919183589
299,9701,MSELoss,100,5e-05,50,0.5016722408026756,0.4916387959866221,0.41830739099061953,0.43985156169467066
299,9701,MSELoss,100,5e-05,50,0.4013377926421405,0.5919732441471572,0.3539841253479023,0.5352025564374807
299,9701,MSELoss,100,5e-05,50,0.36789297658862874,0.4882943143812709,0.33398618699103183,0.42964642820327803
299,9701,MSELoss,100,5e-05,50,0.391304347826087,0.4013377926421405,0.33109988660962786,0.3580043294505721
299,9701,MSELoss,100,5e-05,50,0.43812709030100333,0.43478260869565216,0.3920214410885476,0.37501288526955984
299,9701,MSELoss,100,5e-05,50,0.43812709030100333,0.5150501672240803,0.3594474796412741,0.4449025873621276
299,9701,MSELoss,100,5e-05,50,0.411371237458194,0.5284280936454849,0.3396557055973611,0.4093392433769715
299,9701,MSELoss,100,5e-05,50,0.33444816053511706,0.5050167224080268,0.33326461189568085,0.4596433357385836
299,9701,MSELoss,100,5e-05,50,0.391304347826087,0.47491638795986624,0.398000206164313,0.46500360787547673
299,9701,MSELoss,100,5e-05,50,0.46488294314381273,0.5150501672240803,0.42459540253582106,0.4671683331615297
299,9701,MSELoss,100,5e-05,100,0.5719063545150501,0.8093645484949833,0.5371611174105763,0.7379651582311102
299,9701,MSELoss,100,5e-05,100,0.5585284280936454,0.6287625418060201,0.5096381816307597,0.5673641892588392
299,9701,MSELoss,100,5e-05,100,0.6387959866220736,0.7558528428093646,0.5824141841047314,0.6927120915369549
299,9701,MSELoss,100,5e-05,100,0.5652173913043478,0.7692307692307693,0.5405628285743738,0.7215750953509947
299,9701,MSELoss,100,5e-05,100,0.6454849498327759,0.7157190635451505,0.559942273992372,0.6541593650139161
299,9701,MSELoss,100,5e-05,100,0.5752508361204013,0.6822742474916388,0.5296361199876302,0.6519946397278631
299,9701,MSELoss,100,5e-05,100,0.6321070234113713,0.7759197324414716,0.5761261725595299,0.7198226986908566
299,9701,MSELoss,100,5e-05,100,0.6254180602006689,0.7324414715719063,0.5356148850633955,0.6177713637769302
299,9701,MSELoss,100,5e-05,100,0.6387959866220736,0.7725752508361204,0.5501494691268941,0.6545716936398309
299,9701,MSELoss,100,5e-05,100,0.6488294314381271,0.7759197324414716,0.5878775383981033,0.6769405215957118
299,9701,MSELoss,100,5e-05,200,0.8394648829431438,0.9130434782608695,0.7418822801773013,0.8176476651891558
299,9701,MSELoss,100,5e-05,200,0.8561872909698997,0.9264214046822743,0.7701267910524688,0.8086795175755077
299,9701,MSELoss,100,5e-05,200,0.7725752508361204,0.8361204013377926,0.7139470157715699,0.7543552211112257
299,9701,MSELoss,100,5e-05,200,0.8528428093645485,0.9063545150501672,0.7614678899082569,0.8040408205339655
299,9701,MSELoss,100,5e-05,200,0.7558528428093646,0.9096989966555183,0.6892072982166787,0.8284712916194207
299,9701,MSELoss,100,5e-05,200,0.8160535117056856,0.9230769230769231,0.7131223585197403,0.8219771157612618
299,9701,MSELoss,100,5e-05,200,0.822742474916388,0.8963210702341137,0.7678589836099371,0.814349036181837
299,9701,MSELoss,100,5e-05,200,0.7625418060200669,0.9163879598662207,0.6970415421090609,0.8200185547881662
299,9701,MSELoss,100,5e-05,200,0.8193979933110368,0.9264214046822743,0.7382744047005463,0.8234202659519637
299,9701,MSELoss,100,5e-05,200,0.8963210702341137,0.8896321070234113,0.804968559942274,0.8194000618492939
299,9701,MSELoss,100,7e-05,50,0.5384615384615384,0.6421404682274248,0.5009792804865478,0.5997319863931554
299,9701,MSELoss,100,7e-05,50,0.4816053511705686,0.6153846153846154,0.42387382744047003,0.5236573549118647
299,9701,MSELoss,100,7e-05,50,0.4414715719063545,0.5618729096989966,0.3810947325018039,0.5073703741882281
299,9701,MSELoss,100,7e-05,50,0.5484949832775919,0.5719063545150501,0.500876198330069,0.4917018864034636
299,9701,MSELoss,100,7e-05,50,0.391304347826087,0.6153846153846154,0.34316049891763734,0.5007731161735903
299,9701,MSELoss,100,7e-05,50,0.41471571906354515,0.7023411371237458,0.365941655499433,0.6191114318111535
299,9701,MSELoss,100,7e-05,50,0.411371237458194,0.6153846153846154,0.3762498711473044,0.5283991341098856
299,9701,MSELoss,100,7e-05,50,0.6020066889632107,0.5618729096989966,0.5053087310586537,0.49778373363570766
299,9701,MSELoss,100,7e-05,50,0.5117056856187291,0.5719063545150501,0.435419028966086,0.500154623234718
299,9701,MSELoss,100,7e-05,50,0.4080267558528428,0.6387959866220736,0.33316152973920216,0.5805587052881146
299,9701,MSELoss,100,7e-05,100,0.6789297658862876,0.8695652173913043,0.5807648696010721,0.7676528192969797
299,9701,MSELoss,100,7e-05,100,0.6688963210702341,0.7859531772575251,0.6185960210287599,0.7392021441088548
299,9701,MSELoss,100,7e-05,100,0.7993311036789298,0.822742474916388,0.7252860529842284,0.7477579630965879
299,9701,MSELoss,100,7e-05,100,0.7090301003344481,0.8361204013377926,0.6484898464075869,0.773631584372745
299,9701,MSELoss,100,7e-05,100,0.7357859531772575,0.7859531772575251,0.6568395010823627,0.7242552314194413
299,9701,MSELoss,100,7e-05,100,0.725752508361204,0.822742474916388,0.6897227089990723,0.7358004329450573
299,9701,MSELoss,100,7e-05,100,0.6354515050167224,0.7959866220735786,0.5637563137820844,0.7395113905782909
299,9701,MSELoss,100,7e-05,100,0.6588628762541806,0.842809364548495,0.614988145552005,0.742706937429131
299,9701,MSELoss,100,7e-05,100,0.7558528428093646,0.8127090301003345,0.7072466756004535,0.7570353571796722
299,9701,MSELoss,100,7e-05,100,0.7357859531772575,0.8461538461538461,0.6601381300896815,0.7494072776002474
299,9701,MSELoss,100,7e-05,200,0.939799331103679,0.9464882943143813,0.8280589629935058,0.8372332749201113
299,9701,MSELoss,100,7e-05,200,0.8561872909698997,0.939799331103679,0.774353159468096,0.8384702607978559
299,9701,MSELoss,100,7e-05,200,0.8327759197324415,0.9565217391304348,0.7500257705391197,0.8443459437171426
299,9701,MSELoss,100,7e-05,200,0.9698996655518395,0.9632107023411371,0.8329038243480054,0.8375425213895474
299,9701,MSELoss,100,7e-05,200,0.8862876254180602,0.9531772575250836,0.7690959694876817,0.8264096484898464
299,9701,MSELoss,100,7e-05,200,0.9464882943143813,0.959866220735786,0.8245541696732296,0.8284712916194207
299,9701,MSELoss,100,7e-05,200,0.8762541806020067,0.9498327759197325,0.774353159468096,0.8212555406659108
299,9701,MSELoss,100,7e-05,200,0.9498327759197325,0.9364548494983278,0.8259973198639315,0.8368209462941965
299,9701,MSELoss,100,7e-05,200,0.939799331103679,0.9632107023411371,0.8306360169054736,0.8443459437171426
299,9701,MSELoss,100,7e-05,200,0.8528428093645485,0.9331103678929766,0.758581589526853,0.8238325945778786
299,9701,MSELoss,100,0.0001,50,0.5183946488294314,0.7658862876254181,0.42851252448201216,0.6363261519430986
299,9701,MSELoss,100,0.0001,50,0.6187290969899666,0.7123745819397993,0.573239872178126,0.640140191732811
299,9701,MSELoss,100,0.0001,50,0.5050167224080268,0.6956521739130435,0.43129574270693743,0.6009689722709
299,9701,MSELoss,100,0.0001,50,0.5752508361204013,0.7157190635451505,0.5344809813421296,0.6059169157818781
299,9701,MSELoss,100,0.0001,50,0.431438127090301,0.745819397993311,0.3947015771569941,0.6899288733120297
299,9701,MSELoss,100,0.0001,50,0.5585284280936454,0.7290969899665551,0.5108751675085043,0.6305535511802907
299,9701,MSELoss,100,0.0001,50,0.6321070234113713,0.7090301003344481,0.5490155654056282,0.6296258117719823
299,9701,MSELoss,100,0.0001,50,0.5752508361204013,0.745819397993311,0.5213895474693331,0.6477682713122358
299,9701,MSELoss,100,0.0001,50,0.5217391304347826,0.6421404682274248,0.4708792907947634,0.6117925987011649
299,9701,MSELoss,100,0.0001,50,0.6622073578595318,0.7123745819397993,0.6013813008968147,0.6478713534687146
299,9701,MSELoss,100,0.0001,100,0.8260869565217391,0.9230769230769231,0.722915163385218,0.8039377383774868
299,9701,MSELoss,100,0.0001,100,0.822742474916388,0.8929765886287625,0.7618802185341718,0.820430883414081
299,9701,MSELoss,100,0.0001,100,0.8394648829431438,0.9264214046822743,0.7242552314194413,0.7984743840841151
299,9701,MSELoss,100,0.0001,100,0.8494983277591973,0.9096989966555183,0.727966189052675,0.8072363673848056
299,9701,MSELoss,100,0.0001,100,0.7658862876254181,0.9063545150501672,0.6953922276054015,0.7911555509741264
299,9701,MSELoss,100,0.0001,100,0.8896321070234113,0.8963210702341137,0.7664158334192351,0.808576435419029
299,9701,MSELoss,100,0.0001,100,0.903010033444816,0.9297658862876255,0.7884754149056799,0.7997113699618597
299,9701,MSELoss,100,0.0001,100,0.8695652173913043,0.9264214046822743,0.7634264508813524,0.8167199257808473
299,9701,MSELoss,100,0.0001,100,0.7959866220735786,0.8996655518394648,0.7345634470673127,0.8163075971549325
299,9701,MSELoss,100,0.0001,100,0.7692307692307693,0.8795986622073578,0.7046696216884857,0.8032161632821359
299,9701,MSELoss,100,0.0001,200,0.9732441471571907,0.9565217391304348,0.8498092980105144,0.8588805277806412
299,9701,MSELoss,100,0.0001,200,0.9464882943143813,0.959866220735786,0.8309452633749098,0.8422843005875683
299,9701,MSELoss,100,0.0001,200,0.9632107023411371,0.9665551839464883,0.8442428615606639,0.8463045046902381
299,9701,MSELoss,100,0.0001,200,0.9698996655518395,0.9698996655518395,0.8358932068858881,0.8508401195753015
299,9701,MSELoss,100,0.0001,200,0.979933110367893,0.9464882943143813,0.8338315637563137,0.8328007421915267
299,9701,MSELoss,100,0.0001,200,0.8662207357859532,0.9565217391304348,0.7735285022162663,0.8488815586022059
299,9701,MSELoss,100,0.0001,200,0.9531772575250836,0.9698996655518395,0.8366147819812391,0.8376456035460261
299,9701,MSELoss,100,0.0001,200,0.9732441471571907,0.9632107023411371,0.8291928667147717,0.8450675188124935
299,9701,MSELoss,100,0.0001,200,0.9531772575250836,0.9498327759197325,0.8368209462941965,0.8477476548809401
299,9701,MSELoss,100,0.0001,200,0.9665551839464883,0.939799331103679,0.8354808782599732,0.8289867024018143
501,9499,BCELoss,50,1e-05,50,0.39520958083832336,0.4031936127744511,0.35772186545952206,0.382145488998842
501,9499,BCELoss,50,1e-05,50,0.35728542914171657,0.5568862275449101,0.32098115591114856,0.4641541214864723
501,9499,BCELoss,50,1e-05,50,0.3712574850299401,0.5329341317365269,0.36182756079587325,0.4446783871986525
501,9499,BCELoss,50,1e-05,50,0.38323353293413176,0.5069860279441117,0.3490893778292452,0.4741551742288662
501,9499,BCELoss,50,1e-05,50,0.2774451097804391,0.5109780439121756,0.25855353195073166,0.4563638277713444
501,9499,BCELoss,50,1e-05,50,0.36726546906187624,0.4930139720558882,0.3046636488051374,0.42330771660174754
501,9499,BCELoss,50,1e-05,50,0.23952095808383234,0.5349301397205589,0.23128750394778397,0.5097378671439099
501,9499,BCELoss,50,1e-05,50,0.19161676646706588,0.5209580838323353,0.17328139804189915,0.4508895673228761
501,9499,BCELoss,50,1e-05,50,0.36127744510978044,0.48502994011976047,0.31476997578692495,0.42804505737446047
501,9499,BCELoss,50,1e-05,50,0.2994011976047904,0.43912175648702595,0.30340035793241393,0.39067270238972523
501,9499,BCELoss,50,1e-05,100,0.6327345309381237,0.7764471057884231,0.5757448152437099,0.681650700073692
501,9499,BCELoss,50,1e-05,100,0.4750499001996008,0.7524950099800399,0.43457206021686495,0.6852300242130751
501,9499,BCELoss,50,1e-05,100,0.4870259481037924,0.7604790419161677,0.4654174123591957,0.7070217917675545
501,9499,BCELoss,50,1e-05,100,0.562874251497006,0.6826347305389222,0.5231076955468996,0.6437519738919887
501,9499,BCELoss,50,1e-05,100,0.5229540918163673,0.7584830339321357,0.49215706916517526,0.6667017580797979
501,9499,BCELoss,50,1e-05,100,0.5289421157684631,0.6686626746506986,0.5032108643015054,0.6140646383829876
501,9499,BCELoss,50,1e-05,100,0.5289421157684631,0.654690618762475,0.5266870196862827,0.6312243394041478
501,9499,BCELoss,50,1e-05,100,0.46107784431137727,0.6966067864271457,0.45288977787135487,0.6402779239919991
501,9499,BCELoss,50,1e-05,100,0.5389221556886228,0.6506986027944112,0.5113169807348142,0.5818507211285399
501,9499,BCELoss,50,1e-05,100,0.6467065868263473,0.6207584830339321,0.6112222339193599,0.5711127487103905
501,9499,BCELoss,50,1e-05,200,0.7884231536926147,0.8542914171656687,0.7312348668280871,0.8013475102642383
501,9499,BCELoss,50,1e-05,200,0.780439121756487,0.846307385229541,0.7297610274765765,0.7981892830824298
501,9499,BCELoss,50,1e-05,200,0.718562874251497,0.8502994011976048,0.696073270870618,0.7875565849036741
501,9499,BCELoss,50,1e-05,200,0.6706586826347305,0.8283433133732535,0.6495420570586378,0.7976629118854617
501,9499,BCELoss,50,1e-05,200,0.7844311377245509,0.8403193612774451,0.7327087061795978,0.762922412885567
501,9499,BCELoss,50,1e-05,200,0.7025948103792415,0.846307385229541,0.6613327718707233,0.7753447731340141
501,9499,BCELoss,50,1e-05,200,0.6846307385229541,0.8522954091816367,0.6488051373828824,0.8002947678703022
501,9499,BCELoss,50,1e-05,200,0.7504990019960079,0.8502994011976048,0.7001789662069692,0.7977681861248552
501,9499,BCELoss,50,1e-05,200,0.7225548902195609,0.8203592814371258,0.701336982840299,0.7771344352037056
501,9499,BCELoss,50,1e-05,200,0.7245508982035929,0.8522954091816367,0.6754395199494684,0.7905042636066955
501,9499,BCELoss,50,3e-05,50,0.7025948103792415,0.8143712574850299,0.6779661016949152,0.7515527950310559
501,9499,BCELoss,50,3e-05,50,0.654690618762475,0.8183632734530938,0.6244867880829561,0.7409200968523002
501,9499,BCELoss,50,3e-05,50,0.6307385229540918,0.8263473053892215,0.5889040951679124,0.730182124434151
501,9499,BCELoss,50,3e-05,50,0.6846307385229541,0.7984031936127745,0.6356458574586799,0.7453416149068323
501,9499,BCELoss,50,3e-05,50,0.7105788423153693,0.8083832335329342,0.6790188440888515,0.7338667228129276
501,9499,BCELoss,50,3e-05,50,0.6207584830339321,0.8283433133732535,0.5802716075376355,0.7674492051794926
501,9499,BCELoss,50,3e-05,50,0.6826347305389222,0.7784431137724551,0.643646699652595,0.7260764290977998
501,9499,BCELoss,50,3e-05,50,0.7085828343313373,0.8383233532934131,0.6610169491525424,0.7703968838825139
501,9499,BCELoss,50,3e-05,50,0.5788423153692615,0.8163672654690619,0.5426887040741131,0.7527108116643857
501,9499,BCELoss,50,3e-05,50,0.5149700598802395,0.7744510978043913,0.498052426571218,0.7332350773765659
501,9499,BCELoss,50,3e-05,100,0.8303393213572854,0.9301397205588823,0.7658700915885883,0.8368249289398884
501,9499,BCELoss,50,3e-05,100,0.9121756487025948,0.908183632734531,0.8402989788398779,0.8384040425307927
501,9499,BCELoss,50,3e-05,100,0.810379241516966,0.8842315369261478,0.7547110222128645,0.8432466575428993
501,9499,BCELoss,50,3e-05,100,0.8203592814371258,0.8902195608782435,0.7623960416885988,0.8318770396883882
501,9499,BCELoss,50,3e-05,100,0.8822355289421158,0.8942115768463074,0.8209285187914517,0.8415622697126013
501,9499,BCELoss,50,3e-05,100,0.8383233532934131,0.8982035928143712,0.7728181913885672,0.8385093167701864
501,9499,BCELoss,50,3e-05,100,0.8223552894211577,0.8982035928143712,0.7619749447310243,0.8360880092641331
501,9499,BCELoss,50,3e-05,100,0.7485029940119761,0.8962075848303394,0.7135487946099589,0.8322981366459627
501,9499,BCELoss,50,3e-05,100,0.8702594810379242,0.8982035928143712,0.7947152331824403,0.8193494052005474
501,9499,BCELoss,50,3e-05,100,0.8183632734530938,0.8962075848303394,0.7607116538583009,0.8322981366459627
501,9499,BCELoss,50,3e-05,200,0.8642714570858283,0.9461077844311377,0.7808190335824824,0.8667228129276766
501,9499,BCELoss,50,3e-05,200,0.8682634730538922,0.9441117764471058,0.7847141804400464,0.865775344773134
501,9499,BCELoss,50,3e-05,200,0.8842315369261478,0.9600798403193613,0.799768396673334,0.873565638488262
501,9499,BCELoss,50,3e-05,200,0.9481037924151696,0.9540918163672655,0.866617538688283,0.8693546689125171
501,9499,BCELoss,50,3e-05,200,0.8642714570858283,0.9500998003992016,0.7899778924097274,0.877144962627645
501,9499,BCELoss,50,3e-05,200,0.9560878243512974,0.9640718562874252,0.8534582587640804,0.8670386356458575
501,9499,BCELoss,50,3e-05,200,0.9520958083832335,0.9580838323353293,0.8599852616064849,0.8706179597852406
501,9499,BCELoss,50,3e-05,200,0.8822355289421158,0.9520958083832335,0.8039793662490788,0.8650384250973787
501,9499,BCELoss,50,3e-05,200,0.9500998003992016,0.9680638722554891,0.8624065691125382,0.8697757658700916
501,9499,BCELoss,50,3e-05,200,0.8782435129740519,0.9580838323353293,0.7957679755763765,0.8709337825034215
501,9499,BCELoss,50,5e-05,50,0.7964071856287425,0.8982035928143712,0.7267080745341615,0.8205074218338773
501,9499,BCELoss,50,5e-05,50,0.780439121756487,0.8822355289421158,0.7280766396462786,0.8221918096641752
501,9499,BCELoss,50,5e-05,50,0.8662674650698603,0.8842315369261478,0.802294978418781,0.8137698705126856
501,9499,BCELoss,50,5e-05,50,0.6686626746506986,0.874251497005988,0.6530161069586272,0.8005053163490894
501,9499,BCELoss,50,5e-05,50,0.8223552894211577,0.8842315369261478,0.7426044846825982,0.8092430782187598
501,9499,BCELoss,50,5e-05,50,0.7904191616766467,0.9001996007984032,0.7229182019159912,0.8191388567217602
501,9499,BCELoss,50,5e-05,50,0.8403193612774451,0.8662674650698603,0.8009264133066638,0.8290346352247605
501,9499,BCELoss,50,5e-05,50,0.8622754491017964,0.8602794411177644,0.7972418149278871,0.8071375934308874
501,9499,BCELoss,50,5e-05,50,0.7964071856287425,0.8642714570858283,0.7517633435098432,0.8134540477945047
501,9499,BCELoss,50,5e-05,50,0.7604790419161677,0.874251497005988,0.70660069480998,0.811980208442994
501,9499,BCELoss,50,5e-05,100,0.9600798403193613,0.9680638722554891,0.8526160648489315,0.8637751342246552
501,9499,BCELoss,50,5e-05,100,0.9560878243512974,0.9520958083832335,0.861353826718602,0.8592483419307295
501,9499,BCELoss,50,5e-05,100,0.9461077844311377,0.9421157684630739,0.8590377934519423,0.8689335719549426
501,9499,BCELoss,50,5e-05,100,0.8802395209580839,0.9520958083832335,0.7956627013369828,0.8636698599852616
501,9499,BCELoss,50,5e-05,100,0.9281437125748503,0.9461077844311377,0.8467207074428887,0.8656700705337403
501,9499,BCELoss,50,5e-05,100,0.9540918163672655,0.9540918163672655,0.854405726918623,0.8659858932519212
501,9499,BCELoss,50,5e-05,100,0.7964071856287425,0.9481037924151696,0.7363933045583746,0.8669333614064638
501,9499,BCELoss,50,5e-05,100,0.872255489021956,0.9401197604790419,0.7990314769975787,0.8539846299610485
501,9499,BCELoss,50,5e-05,100,0.9281437125748503,0.9241516966067864,0.859143067691336,0.860511632803453
501,9499,BCELoss,50,5e-05,100,0.9500998003992016,0.9481037924151696,0.8603010843246658,0.8629329403095063
501,9499,BCELoss,50,5e-05,200,0.9860279441117764,0.9740518962075848,0.8674597326034319,0.877987156542794
501,9499,BCELoss,50,5e-05,200,0.9880239520958084,0.9600798403193613,0.8676702810822192,0.8873565638488262
501,9499,BCELoss,50,5e-05,200,0.9800399201596807,0.9580838323353293,0.8652489735761659,0.8724076218549321
501,9499,BCELoss,50,5e-05,200,0.8922155688622755,0.9700598802395209,0.8031371723339299,0.8805137382882409
501,9499,BCELoss,50,5e-05,200,0.9640718562874252,0.9640718562874252,0.8694599431519108,0.8775660595852195
501,9499,BCELoss,50,5e-05,200,0.8902195608782435,0.9660678642714571,0.7938730392672912,0.8813559322033898
501,9499,BCELoss,50,5e-05,200,0.9840319361277445,0.9720558882235529,0.8592483419307295,0.8670386356458575
501,9499,BCELoss,50,5e-05,200,0.9760479041916168,0.9720558882235529,0.8717759764185704,0.8836719654700494
501,9499,BCELoss,50,5e-05,200,0.9780439121756487,0.9720558882235529,0.8681966522791873,0.8796715443730919
501,9499,BCELoss,50,5e-05,200,0.9700598802395209,0.9600798403193613,0.8621960206337509,0.8743025581640173
501,9499,BCELoss,50,7e-05,50,0.8483033932135728,0.9281437125748503,0.7859774713127697,0.8477734498368249
501,9499,BCELoss,50,7e-05,50,0.8982035928143712,0.906187624750499,0.8132434993157175,0.8297715549005158
501,9499,BCELoss,50,7e-05,50,0.8323353293413174,0.8982035928143712,0.7858721970733762,0.8508264027792399
501,9499,BCELoss,50,7e-05,50,0.8822355289421158,0.9101796407185628,0.8112432887672386,0.8397726076429097
501,9499,BCELoss,50,7e-05,50,0.9101796407185628,0.908183632734531,0.8362985577429203,0.8342983471944415
501,9499,BCELoss,50,7e-05,50,0.8403193612774451,0.9161676646706587,0.781766501737025,0.8573534056216444
501,9499,BCELoss,50,7e-05,50,0.8243512974051896,0.906187624750499,0.7700810611643331,0.8449310453731972
501,9499,BCELoss,50,7e-05,50,0.9181636726546906,0.9001996007984032,0.8495631119065165,0.8414569954732077
501,9499,BCELoss,50,7e-05,50,0.8882235528942116,0.9021956087824351,0.837772397094431,0.8361932835035267
