training size,testing size,loss function,batch size,learning rate,epoch,control trainning accuracy,copy trainning accuracy,control testing accuracy,copy testing accuracy
501,9499,BCELoss,50,1e-05,50,0.37325349301397204,0.46506986027944114,0.328350352668702,0.4261501210653753
501,9499,BCELoss,50,1e-05,100,0.38323353293413176,0.6087824351297405,0.35940625328981995,0.5729024107800821
501,9499,BCELoss,50,1e-05,100,0.46706586826347307,0.6447105788423154,0.4437309190441099,0.5930097905042636
501,9499,BCELoss,50,1e-05,100,0.5528942115768463,0.7544910179640718,0.5254237288135594,0.6809137803979366
501,9499,BCELoss,50,1e-05,100,0.5469061876247505,0.7045908183632734,0.5125802716075376,0.6583850931677019
501,9499,BCELoss,50,1e-05,100,0.469061876247505,0.6646706586826348,0.4288872512896094,0.6357511316980735
501,9499,BCELoss,50,1e-05,100,0.6047904191616766,0.7145708582834331,0.5813243499315718,0.6688072428676702
501,9499,BCELoss,50,1e-05,100,0.49101796407185627,0.6367265469061876,0.4786819665227919,0.620065270028424
501,9499,BCELoss,50,1e-05,100,0.5508982035928144,0.6526946107784432,0.5164754184651016,0.6040635856405937
501,9499,BCELoss,50,1e-05,100,0.4291417165668663,0.6766467065868264,0.39383092957153387,0.602589746289083
501,9499,BCELoss,50,1e-05,100,0.47305389221556887,0.6586826347305389,0.45183703547741866,0.6250131592799242
501,9499,BCELoss,50,1e-05,200,0.7365269461077845,0.8283433133732535,0.6936519633645647,0.7696599642067586
501,9499,BCELoss,50,1e-05,200,0.7664670658682635,0.8143712574850299,0.7134435203705654,0.7693441414885778
501,9499,BCELoss,50,1e-05,200,0.6606786427145709,0.846307385229541,0.6202758185072113,0.7652384461522266
501,9499,BCELoss,50,1e-05,200,0.5888223552894212,0.7844311377245509,0.5698494578376672,0.7615538477734498
501,9499,BCELoss,50,1e-05,200,0.7065868263473054,0.8323353293413174,0.6575428992525529,0.7917675544794189
501,9499,BCELoss,50,1e-05,200,0.7504990019960079,0.8363273453093812,0.6902831877039688,0.7886093272976102
501,9499,BCELoss,50,1e-05,200,0.7864271457085829,0.810379241516966,0.7380776923886725,0.7461838088219812
501,9499,BCELoss,50,1e-05,200,0.782435129740519,0.8083832335329342,0.7360774818401937,0.7663964627855564
501,9499,BCELoss,50,1e-05,200,0.6866267465069861,0.8083832335329342,0.635330034740499,0.7674492051794926
501,9499,BCELoss,50,1e-05,200,0.7784431137724551,0.8403193612774451,0.7141804400463206,0.7967154437309191
501,9499,BCELoss,50,3e-05,50,0.6187624750499002,0.7944111776447106,0.58679861038004,0.724076218549321
501,9499,BCELoss,50,3e-05,50,0.6646706586826348,0.7564870259481038,0.5818507211285399,0.7206021686493315
501,9499,BCELoss,50,3e-05,50,0.6167664670658682,0.7984031936127745,0.5961680176860722,0.7570270554795242
501,9499,BCELoss,50,3e-05,50,0.6686626746506986,0.7644710578842315,0.6341720181071692,0.7487103905674282
501,9499,BCELoss,50,3e-05,50,0.6766467065868264,0.780439121756487,0.6359616801768607,0.7516580692704495
501,9499,BCELoss,50,3e-05,50,0.654690618762475,0.7425149700598802,0.614275186861775,0.705232129697863
501,9499,BCELoss,50,3e-05,50,0.7584830339321357,0.7544910179640718,0.6959679966312243,0.7150226339614696
501,9499,BCELoss,50,3e-05,50,0.7385229540918163,0.7944111776447106,0.693546689125171,0.7202863459311506
501,9499,BCELoss,50,3e-05,50,0.6387225548902196,0.8143712574850299,0.5972207600800085,0.7361827560795873
501,9499,BCELoss,50,3e-05,50,0.7005988023952096,0.7784431137724551,0.6523844615222655,0.7321823349826297
501,9499,BCELoss,50,3e-05,100,0.8902195608782435,0.8323353293413174,0.8322981366459627,0.8168228234551005
501,9499,BCELoss,50,3e-05,100,0.8842315369261478,0.8842315369261478,0.8191388567217602,0.8149278871460154
501,9499,BCELoss,50,3e-05,100,0.8542914171656687,0.872255489021956,0.8045057374460469,0.8236656490156858
501,9499,BCELoss,50,3e-05,100,0.8802395209580839,0.844311377245509,0.8396673334035162,0.8176650173702495
501,9499,BCELoss,50,3e-05,100,0.716566866267465,0.8782435129740519,0.6561743341404358,0.8215601642278134
501,9499,BCELoss,50,3e-05,100,0.846307385229541,0.8642714570858283,0.7849247289188336,0.8214548899884199
501,9499,BCELoss,50,3e-05,100,0.8682634730538922,0.874251497005988,0.788398778818823,0.8209285187914517
501,9499,BCELoss,50,3e-05,100,0.844311377245509,0.8762475049900199,0.7793451942309717,0.8226129066217497
501,9499,BCELoss,50,3e-05,100,0.8403193612774451,0.872255489021956,0.7907148120854827,0.8207179703126645
501,9499,BCELoss,50,3e-05,100,0.8822355289421158,0.8762475049900199,0.8098747236551216,0.8266133277187072
501,9499,BCELoss,50,3e-05,200,0.8762475049900199,0.8562874251497006,0.7897673439309401,0.8402989788398779
501,9499,BCELoss,50,3e-05,200,0.9481037924151696,0.8682634730538922,0.8725128960943257,0.841667543951995
501,9499,BCELoss,50,3e-05,200,0.9600798403193613,0.8922155688622755,0.8512474997368144,0.8524055163701443
501,9499,BCELoss,50,3e-05,200,0.8882235528942116,0.8962075848303394,0.7991367512369724,0.8455626908095589
501,9499,BCELoss,50,3e-05,200,0.8902195608782435,0.846307385229541,0.8081903358248237,0.8540899042004422
501,9499,BCELoss,50,3e-05,200,0.9560878243512974,0.9021956087824351,0.8549320981155911,0.8401937046004843
501,9499,BCELoss,50,3e-05,200,0.8842315369261478,0.874251497005988,0.8064006737551321,0.8545110011580166
501,9499,BCELoss,50,3e-05,200,0.9740518962075848,0.8942115768463074,0.86188019791557,0.8417728181913886
501,9499,BCELoss,50,3e-05,200,0.9021956087824351,0.8802395209580839,0.8152437098641963,0.8488261922307612
501,9499,BCELoss,50,3e-05,200,0.8842315369261478,0.8802395209580839,0.8060848510369513,0.8404042530792715
501,9499,BCELoss,50,5e-05,50,0.844311377245509,0.8522954091816367,0.8005053163490894,0.7980840088430361
501,9499,BCELoss,50,5e-05,50,0.8323353293413174,0.8263473053892215,0.7793451942309717,0.7980840088430361
501,9499,BCELoss,50,5e-05,50,0.7544910179640718,0.8403193612774451,0.7051268554584693,0.7917675544794189
501,9499,BCELoss,50,5e-05,50,0.7524950099800399,0.846307385229541,0.6742815033161386,0.8071375934308874
501,9499,BCELoss,50,5e-05,50,0.8882235528942116,0.8522954091816367,0.8134540477945047,0.8005053163490894
501,9499,BCELoss,50,5e-05,50,0.8203592814371258,0.8343313373253493,0.7612380250552689,0.802821349615749
501,9499,BCELoss,50,5e-05,50,0.7984031936127745,0.8662674650698603,0.7349194652068639,0.8222970839035688
501,9499,BCELoss,50,5e-05,50,0.8163672654690619,0.8283433133732535,0.769554689967365,0.7932413938309296
501,9499,BCELoss,50,5e-05,50,0.8263473053892215,0.8622754491017964,0.7874513106642804,0.8120854826823877
501,9499,BCELoss,50,5e-05,50,0.8063872255489022,0.8602794411177644,0.7655542688704075,0.8155595325823771
501,9499,BCELoss,50,5e-05,100,0.8782435129740519,0.8782435129740519,0.7996631224339404,0.8437730287398674
501,9499,BCELoss,50,5e-05,100,0.8642714570858283,0.8582834331337326,0.7998736709127277,0.8344036214338352
501,9499,BCELoss,50,5e-05,100,0.9461077844311377,0.8862275449101796,0.8567217601852827,0.8437730287398674
501,9499,BCELoss,50,5e-05,100,0.9401197604790419,0.8962075848303394,0.8464048847247079,0.8466154332034951
501,9499,BCELoss,50,5e-05,100,0.9560878243512974,0.872255489021956,0.8396673334035162,0.8282977155490051
501,9499,BCELoss,50,5e-05,100,0.9540918163672655,0.872255489021956,0.8689335719549426,0.8442993999368354
501,9499,BCELoss,50,5e-05,100,0.93812375249501,0.8902195608782435,0.8498789346246973,0.8531424360458996
501,9499,BCELoss,50,5e-05,100,0.874251497005988,0.8862275449101796,0.8004000421096957,0.8440888514580482
501,9499,BCELoss,50,5e-05,100,0.9461077844311377,0.8802395209580839,0.8517738709337825,0.8495631119065165
501,9499,BCELoss,50,5e-05,100,0.9441117764471058,0.8982035928143712,0.8571428571428571,0.8397726076429097
501,9499,BCELoss,50,5e-05,200,0.8882235528942116,0.8682634730538922,0.7962943467733445,0.8486156437519738
501,9499,BCELoss,50,5e-05,200,0.9720558882235529,0.8542914171656687,0.8739867354458364,0.8477734498368249
501,9499,BCELoss,50,5e-05,200,0.9840319361277445,0.874251497005988,0.8624065691125382,0.8387198652489736
501,9499,BCELoss,50,5e-05,200,0.9780439121756487,0.8662674650698603,0.8795662701336983,0.8524055163701443
501,9499,BCELoss,50,5e-05,200,0.9780439121756487,0.8862275449101796,0.8693546689125171,0.8371407516580692
501,9499,BCELoss,50,5e-05,200,0.9900199600798403,0.8882235528942116,0.8725128960943257,0.8629329403095063
501,9499,BCELoss,50,5e-05,200,0.8782435129740519,0.8842315369261478,0.7902937151279082,0.8358774607853459
501,9499,BCELoss,50,5e-05,200,0.9820359281437125,0.8662674650698603,0.8679861038004001,0.8452468680913781
501,9499,BCELoss,50,5e-05,200,0.8882235528942116,0.8842315369261478,0.793662490788504,0.8539846299610485
501,9499,BCELoss,50,5e-05,200,0.9760479041916168,0.8702594810379242,0.8603010843246658,0.8462996104853142
501,9499,BCELoss,50,7e-05,50,0.8423153692614771,0.8702594810379242,0.7772397094430993,0.833877250236867
501,9499,BCELoss,50,7e-05,50,0.8363273453093812,0.874251497005988,0.7570270554795242,0.8164017264975261
501,9499,BCELoss,50,7e-05,50,0.8483033932135728,0.872255489021956,0.7928202968733551,0.8360880092641331
501,9499,BCELoss,50,7e-05,50,0.8243512974051896,0.8602794411177644,0.7735551110643225,0.8231392778187178
501,9499,BCELoss,50,7e-05,50,0.9021956087824351,0.8642714570858283,0.8320875881671755,0.8280871670702179
501,9499,BCELoss,50,7e-05,50,0.8383233532934131,0.8922155688622755,0.7767133382461312,0.8404042530792715
501,9499,BCELoss,50,7e-05,50,0.9221556886227545,0.8902195608782435,0.8390356879671544,0.8348247183914096
501,9499,BCELoss,50,7e-05,50,0.8243512974051896,0.8502994011976048,0.7757658700915886,0.8217707127066007
501,9499,BCELoss,50,7e-05,50,0.9001996007984032,0.872255489021956,0.8156648068217707,0.8299821033793031
501,9499,BCELoss,50,7e-05,50,0.8043912175648703,0.8702594810379242,0.7350247394462575,0.8313506684914201
501,9499,BCELoss,50,7e-05,100,0.9700598802395209,0.9001996007984032,0.8660911674913149,0.8328245078429308
501,9499,BCELoss,50,7e-05,100,0.8762475049900199,0.9101796407185628,0.7954521528581956,0.8480892725550058
501,9499,BCELoss,50,7e-05,100,0.9740518962075848,0.8602794411177644,0.8669333614064638,0.8397726076429097
501,9499,BCELoss,50,7e-05,100,0.9540918163672655,0.8702594810379242,0.8679861038004001,0.8517738709337825
501,9499,BCELoss,50,7e-05,100,0.93812375249501,0.8822355289421158,0.8393515106853353,0.8471418044004632
501,9499,BCELoss,50,7e-05,100,0.9680638722554891,0.8862275449101796,0.86188019791557,0.84472049689441
501,9499,BCELoss,50,7e-05,100,0.9740518962075848,0.9041916167664671,0.8669333614064638,0.8520896936519634
501,9499,BCELoss,50,7e-05,100,0.8902195608782435,0.8682634730538922,0.8037688177702916,0.8324034108853563
501,9499,BCELoss,50,7e-05,100,0.9620758483033932,0.846307385229541,0.8641962311822297,0.8455626908095589
501,9499,BCELoss,50,7e-05,100,0.8802395209580839,0.8842315369261478,0.7942941362248658,0.8436677545004737
501,9499,BCELoss,50,7e-05,200,0.8842315369261478,0.8483033932135728,0.8035582692915044,0.8429308348247184
501,9499,BCELoss,50,7e-05,200,0.9800399201596807,0.8642714570858283,0.8643015054216233,0.8407200757974523
501,9499,BCELoss,50,7e-05,200,0.9780439121756487,0.872255489021956,0.8712496052216022,0.8433519317822928
501,9499,BCELoss,50,7e-05,200,0.9840319361277445,0.872255489021956,0.8758816717549216,0.8490367407095484
501,9499,BCELoss,50,7e-05,200,0.9880239520958084,0.8662674650698603,0.8820928518791452,0.8457732392883461
501,9499,BCELoss,50,7e-05,200,0.9880239520958084,0.8802395209580839,0.8700915885882724,0.8462996104853142
501,9499,BCELoss,50,7e-05,200,0.9780439121756487,0.8542914171656687,0.8731445415306874,0.8368249289398884
501,9499,BCELoss,50,7e-05,200,0.9780439121756487,0.8542914171656687,0.8684072007579745,0.8311401200126329
501,9499,BCELoss,50,7e-05,200,0.9860279441117764,0.8602794411177644,0.8697757658700916,0.8534582587640804
501,9499,BCELoss,50,7e-05,200,0.9820359281437125,0.8383233532934131,0.8621960206337509,0.8216654384672071
501,9499,BCELoss,50,0.0001,50,0.9421157684630739,0.8622754491017964,0.8461943362459207,0.8418780924307822
501,9499,BCELoss,50,0.0001,50,0.8682634730538922,0.8822355289421158,0.7981892830824298,0.8475629013580377
501,9499,BCELoss,50,0.0001,50,0.9500998003992016,0.8682634730538922,0.8607221812822402,0.8290346352247605
501,9499,BCELoss,50,0.0001,50,0.8403193612774451,0.8662674650698603,0.773449836824929,0.8402989788398779
501,9499,BCELoss,50,0.0001,50,0.9441117764471058,0.8762475049900199,0.8573534056216444,0.8375618486156438
501,9499,BCELoss,50,0.0001,50,0.8622754491017964,0.8662674650698603,0.7891356984945784,0.8334561532792926
501,9499,BCELoss,50,0.0001,50,0.93812375249501,0.8962075848303394,0.864406779661017,0.8462996104853142
501,9499,BCELoss,50,0.0001,50,0.9660678642714571,0.9001996007984032,0.8570375829034635,0.8440888514580482
501,9499,BCELoss,50,0.0001,50,0.9461077844311377,0.8622754491017964,0.8525107906095378,0.8374565743762501
501,9499,BCELoss,50,0.0001,50,0.8762475049900199,0.8862275449101796,0.8000842193915149,0.8346141699126224
501,9499,BCELoss,50,0.0001,100,0.9680638722554891,0.8862275449101796,0.8677755553216128,0.8490367407095484
501,9499,BCELoss,50,0.0001,100,0.9720558882235529,0.8682634730538922,0.8713548794609959,0.8300873776186967
501,9499,BCELoss,50,0.0001,100,0.9800399201596807,0.8662674650698603,0.873565638488262,0.8304032003368775
501,9499,BCELoss,50,0.0001,100,0.9800399201596807,0.8622754491017964,0.8745131066428045,0.8568270344246763
501,9499,BCELoss,50,0.0001,100,0.9840319361277445,0.8802395209580839,0.8756711232761343,0.8473523528792505
501,9499,BCELoss,50,0.0001,100,0.9920159680638723,0.8602794411177644,0.871039056742815,0.8368249289398884
501,9499,BCELoss,50,0.0001,100,0.9900199600798403,0.8662674650698603,0.87409200968523,0.8450363196125908
501,9499,BCELoss,50,0.0001,100,0.9760479041916168,0.8822355289421158,0.8756711232761343,0.8415622697126013
501,9499,BCELoss,50,0.0001,100,0.8882235528942116,0.8622754491017964,0.8013475102642383,0.8395620591641225
501,9499,BCELoss,50,0.0001,100,0.9620758483033932,0.8682634730538922,0.8691441204337299,0.838298768291399
501,9499,BCELoss,50,0.0001,200,0.9860279441117764,0.8343313373253493,0.861353826718602,0.8224023581429624
501,9499,BCELoss,50,0.0001,200,0.9800399201596807,0.8003992015968064,0.8747236551215918,0.8230340035793241
501,9499,BCELoss,50,0.0001,200,0.9880239520958084,0.8383233532934131,0.8685124749973682,0.8359827350247394
501,9499,BCELoss,50,0.0001,200,0.8942115768463074,0.8343313373253493,0.8004000421096957,0.8378776713338246
501,9499,BCELoss,50,0.0001,200,0.9880239520958084,0.8223552894211577,0.8587219707337614,0.8339825244762606
501,9499,BCELoss,50,0.0001,200,0.9920159680638723,0.8542914171656687,0.8639856827034424,0.8259816822823455
501,9499,BCELoss,50,0.0001,200,0.9880239520958084,0.8343313373253493,0.8748289293609853,0.8215601642278134
501,9499,BCELoss,50,0.0001,200,0.9860279441117764,0.8383233532934131,0.8554584693125592,0.8366143804611011
501,9499,BCELoss,50,0.0001,200,0.9900199600798403,0.8502994011976048,0.8720917991367513,0.8270344246762817
501,9499,BCELoss,50,0.0001,200,0.9840319361277445,0.8243512974051896,0.8715654279397831,0.8235603747762923
501,9499,BCELoss,100,1e-05,50,0.281437125748503,0.3273453093812375,0.23486682808716708,0.3105590062111801
501,9499,BCELoss,100,1e-05,50,0.31736526946107785,0.3473053892215569,0.2904516264869986,0.31476997578692495
501,9499,BCELoss,100,1e-05,50,0.25349301397205587,0.30538922155688625,0.2236024844720497,0.2750815875355301
501,9499,BCELoss,100,1e-05,50,0.28542914171656686,0.37524950099800397,0.26918623012948734,0.33550900094746816
501,9499,BCELoss,100,1e-05,50,0.2994011976047904,0.2774451097804391,0.27550268449310455,0.2551847562901358
501,9499,BCELoss,100,1e-05,50,0.27944111776447106,0.3033932135728543,0.2742393936203811,0.30308453521423306
501,9499,BCELoss,100,1e-05,50,0.3712574850299401,0.3193612774451098,0.3351931782292873,0.29413622486577534
501,9499,BCELoss,100,1e-05,50,0.2934131736526946,0.2375249500998004,0.24823665649015686,0.21991788609327298
501,9499,BCELoss,100,1e-05,50,0.3333333333333333,0.281437125748503,0.3220338983050847,0.2723444573112959
501,9499,BCELoss,100,1e-05,50,0.20159680638722555,0.3393213572854291,0.2045478471418044,0.32403410885356354
501,9499,BCELoss,100,1e-05,100,0.3473053892215569,0.6087824351297405,0.32761343299294665,0.5696389093588798
501,9499,BCELoss,100,1e-05,100,0.5209580838323353,0.48303393213572854,0.49984208864090957,0.45436361722286556
501,9499,BCELoss,100,1e-05,100,0.654690618762475,0.49101796407185627,0.5982735024739446,0.4577323928834614
501,9499,BCELoss,100,1e-05,100,0.36327345309381237,0.469061876247505,0.3544583640383198,0.45678492472891885
501,9499,BCELoss,100,1e-05,100,0.5229540918163673,0.5349301397205589,0.4747868196652279,0.4942625539530477
501,9499,BCELoss,100,1e-05,100,0.35528942115768464,0.5109780439121756,0.3301400147383935,0.48573534056216444
501,9499,BCELoss,100,1e-05,100,0.4630738522954092,0.500998003992016,0.42299189388356667,0.45741657016528053
501,9499,BCELoss,100,1e-05,100,0.2634730538922156,0.5708582834331337,0.22644488893567744,0.5197389198863038
501,9499,BCELoss,100,1e-05,100,0.47904191616766467,0.5948103792415169,0.4307821875986946,0.49099905253184545
501,9499,BCELoss,100,1e-05,100,0.530938123752495,0.5229540918163673,0.4926834403621434,0.49215706916517526
501,9499,BCELoss,100,1e-05,200,0.688622754491018,0.6966067864271457,0.623960416885988,0.6262764501526477
501,9499,BCELoss,100,1e-05,200,0.5868263473053892,0.7564870259481038,0.5569007263922519,0.7084956311190652
501,9499,BCELoss,100,1e-05,200,0.5668662674650699,0.8143712574850299,0.5420570586377513,0.7168122960311611
501,9499,BCELoss,100,1e-05,200,0.5129740518962076,0.7125748502994012,0.5017370249499947,0.7026002737130225
501,9499,BCELoss,100,1e-05,200,0.5489021956087824,0.7425149700598802,0.5241604379408359,0.6809137803979366
501,9499,BCELoss,100,1e-05,200,0.5209580838323353,0.7265469061876247,0.4862617117591325,0.6757553426676493
501,9499,BCELoss,100,1e-05,200,0.6726546906187625,0.7445109780439122,0.627855563743552,0.7006000631645436
501,9499,BCELoss,100,1e-05,200,0.6347305389221557,0.7105788423153693,0.5892199178860933,0.6560690599010423
501,9499,BCELoss,100,1e-05,200,0.6127744510978044,0.7385229540918163,0.5947994525739552,0.7008106116433309
501,9499,BCELoss,100,1e-05,200,0.6167664670658682,0.7385229540918163,0.5729024107800821,0.6983893041372776
501,9499,BCELoss,100,3e-05,50,0.5429141716566867,0.6487025948103793,0.5091062217075482,0.6172228655647963
501,9499,BCELoss,100,3e-05,50,0.5149700598802395,0.6686626746506986,0.4864722602379198,0.6116433308769345
