training size,testing size,loss function,batch size,learning rate,epoch,control trainning accuracy,copy trainning accuracy,control testing accuracy,copy testing accuracy
100,9900,MSELoss,100,5e-05,200,0.68,0.81,0.5598989898989899,0.646969696969697
100,9900,MSELoss,100,5e-05,200,0.73,0.76,0.6121212121212121,0.6406060606060606
100,9900,MSELoss,100,5e-05,200,0.72,0.78,0.614040404040404,0.648080808080808
100,9900,MSELoss,100,5e-05,200,0.7,0.82,0.5344444444444445,0.6395959595959596
100,9900,MSELoss,100,5e-05,200,0.86,0.86,0.6235353535353535,0.6862626262626262
100,9900,MSELoss,100,5e-05,200,0.78,0.83,0.564949494949495,0.6266666666666667
100,9900,MSELoss,100,5e-05,200,0.79,0.74,0.611010101010101,0.61
100,9900,MSELoss,100,5e-05,200,0.68,0.81,0.46989898989898987,0.635959595959596
100,9900,MSELoss,100,0.0001,50,0.47,0.62,0.40070707070707073,0.4907070707070707
100,9900,MSELoss,100,0.0001,50,0.55,0.53,0.39555555555555555,0.4260606060606061
100,9900,MSELoss,100,0.0001,50,0.51,0.48,0.3598989898989899,0.32686868686868686
100,9900,MSELoss,100,0.0001,50,0.57,0.66,0.37575757575757573,0.485959595959596
100,9900,MSELoss,100,0.0001,50,0.53,0.55,0.3803030303030303,0.4221212121212121
100,9900,MSELoss,100,0.0001,50,0.7,0.51,0.4022222222222222,0.37454545454545457
100,9900,MSELoss,100,0.0001,50,0.62,0.54,0.4575757575757576,0.4292929292929293
100,9900,MSELoss,100,0.0001,50,0.47,0.49,0.30646464646464644,0.3598989898989899
100,9900,MSELoss,100,0.0001,50,0.5,0.56,0.37565656565656563,0.44
100,9900,MSELoss,100,0.0001,50,0.58,0.6,0.35909090909090907,0.4387878787878788
100,9900,MSELoss,100,0.0001,50,0.42,0.61,0.3207070707070707,0.448989898989899
100,9900,MSELoss,100,0.0001,50,0.56,0.55,0.38666666666666666,0.44545454545454544
100,9900,MSELoss,100,0.0001,50,0.39,0.68,0.2876767676767677,0.434949494949495
100,9900,MSELoss,100,0.0001,50,0.48,0.55,0.2693939393939394,0.3888888888888889
100,9900,MSELoss,100,0.0001,50,0.47,0.63,0.29333333333333333,0.5049494949494949
100,9900,MSELoss,100,0.0001,50,0.43,0.48,0.29404040404040405,0.3814141414141414
100,9900,MSELoss,100,0.0001,50,0.45,0.58,0.295959595959596,0.4768686868686869
100,9900,MSELoss,100,0.0001,50,0.46,0.6,0.2693939393939394,0.3687878787878788
100,9900,MSELoss,100,0.0001,50,0.53,0.58,0.28939393939393937,0.46080808080808083
100,9900,MSELoss,100,0.0001,50,0.36,0.53,0.321010101010101,0.43797979797979797
100,9900,MSELoss,100,0.0001,100,0.75,0.83,0.545050505050505,0.6483838383838384
100,9900,MSELoss,100,0.0001,100,0.73,0.74,0.5684848484848485,0.5831313131313132
100,9900,MSELoss,100,0.0001,100,0.79,0.72,0.6282828282828283,0.6452525252525253
100,9900,MSELoss,100,0.0001,100,0.85,0.87,0.5814141414141414,0.6641414141414141
100,9900,MSELoss,100,0.0001,100,0.73,0.67,0.5745454545454546,0.6205050505050506
100,9900,MSELoss,100,0.0001,100,0.68,0.78,0.47878787878787876,0.5883838383838383
100,9900,MSELoss,100,0.0001,100,0.66,0.82,0.5253535353535354,0.6424242424242425
100,9900,MSELoss,100,0.0001,100,0.74,0.84,0.494949494949495,0.5963636363636363
100,9900,MSELoss,100,0.0001,100,0.8,0.87,0.6133333333333333,0.7003030303030303
100,9900,MSELoss,100,0.0001,100,0.62,0.8,0.502020202020202,0.6503030303030303
100,9900,MSELoss,100,0.0001,100,0.74,0.86,0.5362626262626262,0.646969696969697
100,9900,MSELoss,100,0.0001,100,0.78,0.82,0.5941414141414142,0.6576767676767676
100,9900,MSELoss,100,0.0001,100,0.69,0.83,0.5376767676767676,0.6108080808080808
100,9900,MSELoss,100,0.0001,100,0.83,0.76,0.6458585858585859,0.5762626262626263
100,9900,MSELoss,100,0.0001,100,0.7,0.76,0.49404040404040406,0.6561616161616162
100,9900,MSELoss,100,0.0001,100,0.72,0.79,0.5938383838383838,0.6594949494949495
100,9900,MSELoss,100,0.0001,100,0.73,0.64,0.5607070707070707,0.5732323232323232
100,9900,MSELoss,100,0.0001,100,0.79,0.74,0.5711111111111111,0.6455555555555555
100,9900,MSELoss,100,0.0001,100,0.84,0.78,0.5611111111111111,0.5483838383838384
100,9900,MSELoss,100,0.0001,100,0.78,0.77,0.5695959595959595,0.6171717171717171
100,9900,MSELoss,100,0.0001,200,0.84,0.84,0.6472727272727272,0.7360606060606061
100,9900,MSELoss,100,0.0001,200,0.98,0.84,0.7544444444444445,0.7421212121212121
100,9900,MSELoss,100,0.0001,200,0.97,0.86,0.7378787878787879,0.7109090909090909
100,9900,MSELoss,100,0.0001,200,1.0,0.85,0.7419191919191919,0.7002020202020202
100,9900,MSELoss,100,0.0001,200,0.88,0.82,0.7036363636363636,0.7284848484848485
100,9900,MSELoss,100,0.0001,200,0.99,0.86,0.7495959595959596,0.7076767676767677
100,9900,MSELoss,100,0.0001,200,0.97,0.87,0.7667676767676768,0.7467676767676767
100,9900,MSELoss,100,0.0001,200,0.99,0.85,0.7629292929292929,0.7182828282828283
100,9900,MSELoss,100,0.0001,200,0.9,0.89,0.7191919191919192,0.7503030303030302
100,9900,MSELoss,100,0.0001,200,0.96,0.88,0.7339393939393939,0.7048484848484848
100,9900,MSELoss,100,0.0001,200,0.97,0.84,0.7808080808080808,0.7687878787878788
100,9900,MSELoss,100,0.0001,200,0.8,0.81,0.6829292929292929,0.7301010101010101
100,9900,MSELoss,100,0.0001,200,0.98,0.9,0.7515151515151515,0.7318181818181818
100,9900,MSELoss,100,0.0001,200,0.97,0.81,0.7623232323232323,0.7331313131313131
100,9900,MSELoss,100,0.0001,200,0.99,0.85,0.7397979797979798,0.7221212121212122
100,9900,MSELoss,100,0.0001,200,0.91,0.84,0.7245454545454545,0.7531313131313131
100,9900,MSELoss,100,0.0001,200,0.99,0.84,0.7504040404040404,0.7246464646464646
100,9900,MSELoss,100,0.0001,200,0.88,0.86,0.6956565656565656,0.7518181818181818
100,9900,MSELoss,100,0.0001,200,0.95,0.9,0.7376767676767677,0.7308080808080808
100,9900,MSELoss,100,0.0001,200,0.95,0.82,0.7475757575757576,0.7629292929292929
201,9799,BCELoss,100,1e-05,50,0.19402985074626866,0.13432835820895522,0.18032452291050108,0.1386876211858353
201,9799,BCELoss,100,1e-05,50,0.13930348258706468,0.19900497512437812,0.13103377895703644,0.1927747729360139
201,9799,BCELoss,100,1e-05,50,0.1691542288557214,0.17412935323383086,0.15583222777834474,0.14674966833350342
201,9799,BCELoss,100,1e-05,50,0.22388059701492538,0.10945273631840796,0.19471374630064292,0.111644045310746
201,9799,BCELoss,100,1e-05,50,0.27860696517412936,0.26865671641791045,0.2306357791611389,0.20553117665067863
201,9799,BCELoss,100,1e-05,50,0.10945273631840796,0.09950248756218906,0.11552199204000409,0.11133789162159403
201,9799,BCELoss,100,1e-05,50,0.21393034825870647,0.15920398009950248,0.18195734258597815,0.11878763139095826
201,9799,BCELoss,100,1e-05,50,0.14427860696517414,0.2935323383084577,0.14807633431982856,0.24380038779467292
201,9799,BCELoss,100,1e-05,50,0.21890547263681592,0.20398009950248755,0.18052862536993572,0.17318093683028882
201,9799,BCELoss,100,1e-05,50,0.23880597014925373,0.14427860696517414,0.20828655985304623,0.15573017654862742
201,9799,BCELoss,100,1e-05,50,0.17412935323383086,0.21890547263681592,0.16491478722318603,0.1929788753954485
201,9799,BCELoss,100,1e-05,50,0.13930348258706468,0.15920398009950248,0.12286968057965099,0.13889172364526992
201,9799,BCELoss,100,1e-05,50,0.22388059701492538,0.17412935323383086,0.1895091335850597,0.1506276150627615
201,9799,BCELoss,100,1e-05,50,0.21890547263681592,0.13432835820895522,0.16164914787223186,0.10021430758240636
201,9799,BCELoss,100,1e-05,50,0.15422885572139303,0.1691542288557214,0.10286763955505664,0.16399632615573018
201,9799,BCELoss,100,1e-05,50,0.11442786069651742,0.1791044776119403,0.1042963567710991,0.1659352995203592
201,9799,BCELoss,100,1e-05,50,0.11940298507462686,0.14427860696517414,0.12817634452495152,0.11072558424329013
201,9799,BCELoss,100,1e-05,50,0.12935323383084577,0.12437810945273632,0.1268496785386264,0.11317481375650576
201,9799,BCELoss,100,1e-05,50,0.19402985074626866,0.1890547263681592,0.1760383712623737,0.18063067659965304
201,9799,BCELoss,100,1e-05,50,0.22388059701492538,0.19900497512437812,0.16154709664251454,0.1573629962241045
201,9799,BCELoss,100,1e-05,100,0.17412935323383086,0.3283582089552239,0.1618532503316665,0.2617614042249209
201,9799,BCELoss,100,1e-05,100,0.34328358208955223,0.21393034825870647,0.28451882845188287,0.17777324216756812
201,9799,BCELoss,100,1e-05,100,0.263681592039801,0.23383084577114427,0.23481987957954895,0.20951117460965404
201,9799,BCELoss,100,1e-05,100,0.263681592039801,0.3283582089552239,0.19410143892233903,0.2784978058985611
201,9799,BCELoss,100,1e-05,100,0.263681592039801,0.24875621890547264,0.20491886927237474,0.22308398816205735
201,9799,BCELoss,100,1e-05,100,0.25870646766169153,0.30845771144278605,0.25461781814470863,0.2436983365649556
201,9799,BCELoss,100,1e-05,100,0.31840796019900497,0.4527363184079602,0.19267272170629657,0.31952240024492296
201,9799,BCELoss,100,1e-05,100,0.34328358208955223,0.2537313432835821,0.2869680579650985,0.1866516991529748
201,9799,BCELoss,100,1e-05,100,0.2736318407960199,0.25870646766169153,0.2430860291866517,0.20430656189407082
201,9799,BCELoss,100,1e-05,100,0.19402985074626866,0.22885572139303484,0.15440351056230228,0.17573221757322174
201,9799,BCELoss,100,1e-05,100,0.23880597014925373,0.2736318407960199,0.1640983773854475,0.2024696397591591
201,9799,BCELoss,100,1e-05,100,0.21393034825870647,0.27860696517412936,0.15583222777834474,0.2488008980508215
201,9799,BCELoss,100,1e-05,100,0.27860696517412936,0.208955223880597,0.22624757628329423,0.15205633227880397
201,9799,BCELoss,100,1e-05,100,0.23880597014925373,0.32338308457711445,0.21920604143279926,0.2620675579140729
201,9799,BCELoss,100,1e-05,100,0.3333333333333333,0.3482587064676617,0.24522910501071538,0.2973772833962649
201,9799,BCELoss,100,1e-05,100,0.21890547263681592,0.31343283582089554,0.20175528115113786,0.21900193897336462
201,9799,BCELoss,100,1e-05,100,0.30845771144278605,0.31840796019900497,0.221042963567711,0.2080824573936116
201,9799,BCELoss,100,1e-05,100,0.2736318407960199,0.2935323383084577,0.24155526074089193,0.21451168486580263
201,9799,BCELoss,100,1e-05,100,0.29850746268656714,0.23880597014925373,0.27145627104806613,0.1856311868558016
201,9799,BCELoss,100,1e-05,100,0.25870646766169153,0.3034825870646766,0.20063271762424736,0.2070619450964384
201,9799,BCELoss,100,1e-05,200,0.36318407960199006,0.47761194029850745,0.2866619042759465,0.3851413409531585
201,9799,BCELoss,100,1e-05,200,0.38308457711442784,0.42786069651741293,0.283294213695275,0.36146545565874066
201,9799,BCELoss,100,1e-05,200,0.48756218905472637,0.5572139303482587,0.3634044290233697,0.43014593325849576
201,9799,BCELoss,100,1e-05,200,0.46766169154228854,0.5124378109452736,0.39789774466782324,0.40749056026125113
201,9799,BCELoss,100,1e-05,200,0.4079601990049751,0.4626865671641791,0.3498316154709664,0.3597305847535463
201,9799,BCELoss,100,1e-05,200,0.2935323383084577,0.48756218905472637,0.2561485865904684,0.3813654454536177
201,9799,BCELoss,100,1e-05,200,0.42786069651741293,0.3383084577114428,0.3579957138483519,0.27941626696601696
201,9799,BCELoss,100,1e-05,200,0.5572139303482587,0.5124378109452736,0.4461679763241147,0.4225941422594142
201,9799,BCELoss,100,1e-05,200,0.35323383084577115,0.48258706467661694,0.27502806408817226,0.3836105725073987
201,9799,BCELoss,100,1e-05,200,0.2537313432835821,0.5024875621890548,0.23471782834983163,0.4388202877844678
201,9799,BCELoss,100,1e-05,200,0.4427860696517413,0.5174129353233831,0.390754158587611,0.4126951729768344
201,9799,BCELoss,100,1e-05,200,0.4577114427860697,0.3681592039800995,0.3874885192366568,0.32105316869068273
201,9799,BCELoss,100,1e-05,200,0.40298507462686567,0.5024875621890548,0.35003571793040106,0.41106235330135726
201,9799,BCELoss,100,1e-05,200,0.39303482587064675,0.4577114427860697,0.2969690784773957,0.35483212572711503
201,9799,BCELoss,100,1e-05,200,0.43781094527363185,0.472636815920398,0.37463006429227474,0.3993264618838657
201,9799,BCELoss,100,1e-05,200,0.417910447761194,0.4626865671641791,0.3380957240534748,0.4157567098683539
201,9799,BCELoss,100,1e-05,200,0.4079601990049751,0.472636815920398,0.36187366057760995,0.37177262986018983
201,9799,BCELoss,100,1e-05,200,0.3681592039800995,0.48756218905472637,0.3238085518930503,0.43116644555566896
201,9799,BCELoss,100,1e-05,200,0.373134328358209,0.5920398009950248,0.29298908051842026,0.4731095009694867
201,9799,BCELoss,100,1e-05,200,0.39800995024875624,0.48756218905472637,0.33717726298601897,0.3981018471272579
201,9799,BCELoss,100,5e-05,50,0.48756218905472637,0.5771144278606966,0.40749056026125113,0.4594346361873661
201,9799,BCELoss,100,5e-05,50,0.43283582089552236,0.5522388059701493,0.30084702520665374,0.44310643943259514
201,9799,BCELoss,100,5e-05,50,0.6318407960199005,0.6069651741293532,0.48760077558934584,0.4679048882539035
201,9799,BCELoss,100,5e-05,50,0.4925373134328358,0.5522388059701493,0.3694254515766915,0.39463210531686904
201,9799,BCELoss,100,5e-05,50,0.43781094527363185,0.6467661691542289,0.32982957444637206,0.5039289723441167
201,9799,BCELoss,100,5e-05,50,0.40298507462686567,0.5970149253731343,0.37309929584651497,0.4596387386468007
201,9799,BCELoss,100,5e-05,50,0.39303482587064675,0.4925373134328358,0.2847229309113175,0.3786100622512501
201,9799,BCELoss,100,5e-05,50,0.5323383084577115,0.5472636815920398,0.3909582610470456,0.49433615675068887
201,9799,BCELoss,100,5e-05,50,0.47761194029850745,0.5522388059701493,0.3422798244718849,0.5118889682620675
201,9799,BCELoss,100,5e-05,50,0.47761194029850745,0.5074626865671642,0.3987141545055618,0.3855495458720278
201,9799,BCELoss,100,5e-05,50,0.5771144278606966,0.4925373134328358,0.45841412389019287,0.39412184916828247
201,9799,BCELoss,100,5e-05,50,0.4427860696517413,0.5920398009950248,0.37422185937340546,0.5120930707215022
201,9799,BCELoss,100,5e-05,50,0.3582089552238806,0.48258706467661694,0.29125420961322585,0.3823859577507909
201,9799,BCELoss,100,5e-05,50,0.4527363184079602,0.5870646766169154,0.3925910807225227,0.44024900500051023
201,9799,BCELoss,100,5e-05,50,0.4079601990049751,0.472636815920398,0.33860598020206145,0.45249515256658845
201,9799,BCELoss,100,5e-05,50,0.4527363184079602,0.472636815920398,0.3906521073578937,0.38350852127768137
201,9799,BCELoss,100,5e-05,50,0.3383084577114428,0.5671641791044776,0.2705378099806103,0.48188590672517606
201,9799,BCELoss,100,5e-05,50,0.4626865671641791,0.5422885572139303,0.37065006633329933,0.46729258087559955
201,9799,BCELoss,100,5e-05,50,0.5572139303482587,0.5970149253731343,0.5042351260332687,0.49300949076436373
201,9799,BCELoss,100,5e-05,50,0.39303482587064675,0.5024875621890548,0.3091131748137565,0.36258801918563116
201,9799,BCELoss,100,5e-05,100,0.7661691542288557,0.8258706467661692,0.604449433615675,0.6614960710276558
201,9799,BCELoss,100,5e-05,100,0.681592039800995,0.7213930348258707,0.5983263598326359,0.6661904275946525
201,9799,BCELoss,100,5e-05,100,0.6865671641791045,0.7512437810945274,0.5966935401571589,0.7022145116848658
201,9799,BCELoss,100,5e-05,100,0.6019900497512438,0.8009950248756219,0.4994387182365547,0.5884273905500561
201,9799,BCELoss,100,5e-05,100,0.6517412935323383,0.746268656716418,0.5488315134197367,0.6343504439228492
201,9799,BCELoss,100,5e-05,100,0.6467661691542289,0.8059701492537313,0.542198183488111,0.6963975915909787
201,9799,BCELoss,100,5e-05,100,0.6019900497512438,0.7661691542288557,0.5740381671599143,0.6573119706092458
201,9799,BCELoss,100,5e-05,100,0.6318407960199005,0.7810945273631841,0.5834268802939075,0.6407796713950403
201,9799,BCELoss,100,5e-05,100,0.6616915422885572,0.7761194029850746,0.5795489335646494,0.6523114603530973
201,9799,BCELoss,100,5e-05,100,0.5174129353233831,0.7661691542288557,0.4718848862128789,0.6615981222573732
201,9799,BCELoss,100,5e-05,100,0.6567164179104478,0.7412935323383084,0.546688437595673,0.6509847943667721
201,9799,BCELoss,100,5e-05,100,0.6716417910447762,0.8059701492537313,0.5660781712419635,0.6829268292682927
201,9799,BCELoss,100,5e-05,100,0.6716417910447762,0.6716417910447762,0.5925094397387488,0.5942443106439432
201,9799,BCELoss,100,5e-05,100,0.8009950248756219,0.7810945273631841,0.6590468415144403,0.6670068374323911
201,9799,BCELoss,100,5e-05,100,0.7164179104477612,0.7512437810945274,0.6074089192774773,0.6770078579446882
201,9799,BCELoss,100,5e-05,100,0.6766169154228856,0.7711442786069652,0.6236350648025308,0.6906827227268089
201,9799,BCELoss,100,5e-05,100,0.7114427860696517,0.7611940298507462,0.6203694254515767,0.649658128380447
201,9799,BCELoss,100,5e-05,100,0.7313432835820896,0.8308457711442786,0.5926114909684662,0.663128890703133
201,9799,BCELoss,100,5e-05,100,0.6218905472636815,0.7661691542288557,0.533829982651291,0.6723135013776916
201,9799,BCELoss,100,5e-05,100,0.7263681592039801,0.7860696517412935,0.6163894274926013,0.6548627410960302
201,9799,BCELoss,100,5e-05,200,0.8059701492537313,0.8905472636815921,0.7062965608735585,0.7864067762016532
201,9799,BCELoss,100,5e-05,200,0.8606965174129353,0.9104477611940298,0.7397693642208388,0.7920195938361058
201,9799,BCELoss,100,5e-05,200,0.9104477611940298,0.8706467661691543,0.7777324216756812,0.7811001122563527
201,9799,BCELoss,100,5e-05,200,0.835820895522388,0.8855721393034826,0.718338605980202,0.7911011327686499
201,9799,BCELoss,100,5e-05,200,0.8059701492537313,0.8308457711442786,0.6681294009592815,0.7660985814879069
201,9799,BCELoss,100,5e-05,200,0.900497512437811,0.8855721393034826,0.7602816613940198,0.7779365241351158
201,9799,BCELoss,100,5e-05,200,0.8407960199004975,0.8507462686567164,0.7554852535973059,0.8046739463210532
201,9799,BCELoss,100,5e-05,200,0.7064676616915423,0.8706467661691543,0.6358812123686091,0.7602816613940198
201,9799,BCELoss,100,5e-05,200,0.845771144278607,0.8606965174129353,0.7421165425043372,0.7640575568935606
201,9799,BCELoss,100,5e-05,200,0.8905472636815921,0.900497512437811,0.756811919583631,0.7726298601898153
201,9799,BCELoss,100,5e-05,200,0.8507462686567164,0.8805970149253731,0.7489539748953975,0.7973262577814063
201,9799,BCELoss,100,5e-05,200,0.900497512437811,0.7960199004975125,0.7753852433921828,0.7535462802326768
201,9799,BCELoss,100,5e-05,200,0.8955223880597015,0.835820895522388,0.7596693540157159,0.7494642310439841
201,9799,BCELoss,100,5e-05,200,0.9402985074626866,0.8606965174129353,0.777324216756812,0.754260638840698
201,9799,BCELoss,100,5e-05,200,0.8955223880597015,0.8507462686567164,0.7589549954076946,0.7686498622308399
201,9799,BCELoss,100,5e-05,200,0.845771144278607,0.8656716417910447,0.7439534646392489,0.7852842126747628
201,9799,BCELoss,100,5e-05,200,0.8407960199004975,0.8208955223880597,0.7488519236656802,0.7829370343912644
201,9799,BCELoss,100,5e-05,200,0.8955223880597015,0.9054726368159204,0.783447290539851,0.8057965098479437
201,9799,BCELoss,100,5e-05,200,0.9253731343283582,0.835820895522388,0.774466782324727,0.7717113991223594
201,9799,BCELoss,100,5e-05,200,0.9303482587064676,0.8606965174129353,0.7650780691907337,0.7766098581487907
201,9799,BCELoss,100,0.0001,50,0.6318407960199005,0.7313432835820896,0.5378099806102663,0.615981222573732
201,9799,BCELoss,100,0.0001,50,0.5970149253731343,0.8159203980099502,0.5036228186549648,0.6988468211041943
201,9799,BCELoss,100,0.0001,50,0.6865671641791045,0.7164179104477612,0.6041432799265232,0.6208796816001633
201,9799,BCELoss,100,0.0001,50,0.6169154228855721,0.6965174129353234,0.53576895601592,0.6386365955709766
201,9799,BCELoss,100,0.0001,50,0.6268656716417911,0.681592039800995,0.5367894683130932,0.5918971323604449
201,9799,BCELoss,100,0.0001,50,0.5422885572139303,0.6915422885572139,0.4851515460761302,0.6241453209511174
201,9799,BCELoss,100,0.0001,50,0.6616915422885572,0.7910447761194029,0.5657720175528115,0.6478212062455353
201,9799,BCELoss,100,0.0001,50,0.6567164179104478,0.8109452736318408,0.5866925196448617,0.6661904275946525
201,9799,BCELoss,100,0.0001,50,0.6766169154228856,0.7562189054726368,0.5648535564853556,0.6708847841616491
201,9799,BCELoss,100,0.0001,50,0.5621890547263682,0.7562189054726368,0.49933666700683743,0.6311868558016124
201,9799,BCELoss,100,0.0001,50,0.7064676616915423,0.7860696517412935,0.5546484335136238,0.6730278599857128
201,9799,BCELoss,100,0.0001,50,0.5621890547263682,0.7164179104477612,0.4649454025921012,0.618226349627513
201,9799,BCELoss,100,0.0001,50,0.582089552238806,0.7164179104477612,0.42800285743443206,0.6243494234105521
201,9799,BCELoss,100,0.0001,50,0.5970149253731343,0.7711442786069652,0.5176038371262374,0.6530258189611184
201,9799,BCELoss,100,0.0001,50,0.6766169154228856,0.6517412935323383,0.5749566282273701,0.5924073885090315
201,9799,BCELoss,100,0.0001,50,0.6766169154228856,0.7562189054726368,0.5364833146239412,0.6475150525563833
201,9799,BCELoss,100,0.0001,50,0.5870646766169154,0.7761194029850746,0.48300847025206656,0.6793550362281866
201,9799,BCELoss,100,0.0001,50,0.5870646766169154,0.8059701492537313,0.5119910194917848,0.6591488927441576
201,9799,BCELoss,100,0.0001,50,0.48258706467661694,0.7263681592039801,0.39279518318195733,0.6558832533932034
201,9799,BCELoss,100,0.0001,50,0.5373134328358209,0.7412935323383084,0.5002551280742933,0.651903255434228
201,9799,BCELoss,100,0.0001,100,0.835820895522388,0.8208955223880597,0.6933360546994591,0.7662006327176243
201,9799,BCELoss,100,0.0001,100,0.7512437810945274,0.8407960199004975,0.6701704255536279,0.7659965302581896
201,9799,BCELoss,100,0.0001,100,0.845771144278607,0.8407960199004975,0.6986427186447597,0.7748749872435963
201,9799,BCELoss,100,0.0001,100,0.8805970149253731,0.8656716417910447,0.743647310950097,0.7981426676191448
201,9799,BCELoss,100,0.0001,100,0.8855721393034826,0.8407960199004975,0.7423206449637718,0.7525257679355036
201,9799,BCELoss,100,0.0001,100,0.8656716417910447,0.8407960199004975,0.716399632615573,0.759057046637412
201,9799,BCELoss,100,0.0001,100,0.8407960199004975,0.8656716417910447,0.7053780998061027,0.7550770486784366
201,9799,BCELoss,100,0.0001,100,0.9203980099502488,0.8656716417910447,0.756505765894479,0.7585467904888253
201,9799,BCELoss,100,0.0001,100,0.8606965174129353,0.8208955223880597,0.7161955301561383,0.7499744871925706
201,9799,BCELoss,100,0.0001,100,0.8905472636815921,0.8507462686567164,0.7650780691907337,0.7688539646902746
201,9799,BCELoss,100,0.0001,100,0.8159203980099502,0.8258706467661692,0.7179304010613328,0.7955913868762119
201,9799,BCELoss,100,0.0001,100,0.9353233830845771,0.8557213930348259,0.770588835595469,0.7952852331870599
201,9799,BCELoss,100,0.0001,100,0.8059701492537313,0.900497512437811,0.7111950198999898,0.7911011327686499
